1.000	0.269	0.791	0.341	0.012	表1-11 我国居民每标准人日膳食三大营养素平均摄入量
0.500	0.263	0.769	0.053	0.012	1982年
1.000	0.353	0.769	0.051	0.012	1992年
1.000	0.444	0.769	0.051	0.012	2002年
0.500	0.522	0.767	0.107	0.012	2010—2012年
0.500	0.657	0.767	0.099	0.012	2015—2017年
0.300	0.146	0.747	0.060	0.012	能量/kcal
0.500	0.267	0.750	0.047	0.009	2491.3
0.500	0.357	0.750	0.048	0.010	2328.3
0.500	0.448	0.750	0.047	0.009	2250.5
0.500	0.552	0.747	0.050	0.012	2 172.1
0.500	0.686	0.749	0.047	0.010	2007.4
1.000	0.150	0.728	0.055	0.010	蛋白质/g
0.500	0.273	0.727	0.033	0.012	66.7
1.000	0.366	0.728	0.029	0.009	68.0
1.000	0.456	0.728	0.029	0.009	65.9
1.000	0.563	0.727	0.031	0.012	64.5
1.000	0.692	0.725	0.033	0.013	60.4
0.500	0.154	0.705	0.045	0.012	脂肪/9
1.000	0.275	0.708	0.029	0.009	48.1
1.000	0.363	0.706	0.031	0.010	58.3
1.000	0.454	0.705	0.031	0.012	76.3
1.000	0.561	0.706	0.033	0.010	79.9
1.000	0.692	0.705	0.031	0.012	79.1
0.500	0.133	0.685	0.086	0.012	碳水化合物/g
1.000	0.271	0.688	0.037	0.009	447.9
1.000	0.361	0.688	0.037	0.009	378.4
1.000	0.450	0.685	0.039	0.012	321.2
1.000	0.559	0.685	0.039	0.012	300.8
1.000	0.690	0.686	0.037	0.009	266.7
1.000	0.142	0.641	0.632	0.018	我国物产丰富，不同地区的膳食模式逐渐形成。对大部分省市而言，膳食结构均以
1.000	0.105	0.621	0.669	0.017	植物性食物为主，动物性食物为辅，有的地区谷类食物消费量大，动物性食物消费量小。
1.000	0.107	0.600	0.665	0.017	研究表明，在传统膳食模式的演变过程中，不同地区的居民膳食结构逐渐分化，也逐渐
1.000	0.105	0.581	0.667	0.016	形成了优良膳食模式；同时在慢性病的发病风险、死亡率和预期寿命方面表现出明显差
1.000	0.105	0.561	0.667	0.016	别。近年来，我国以浙江、上海、江苏等为代表的江南地区膳食，被认为是健康中国
1.000	0.107	0.541	0.665	0.016	膳食模式的代表，也是东方健康膳食模式的代表。其特点是食物多样、清淡少盐、蔬
1.000	0.105	0.520	0.667	0.016	菜水果、鱼虾水产摄入量高、奶类豆类多等，并有较高的活动时间和运动水平。我国
1.000	0.105	0.500	0.667	0.017	福建广东等地也有类似的膳食模式。长期以此合理膳食，有利于避免营养缺乏病和膳
1.000	0.107	0.480	0.292	0.016	食相关慢性病的发生，延长预期寿命。
1.000	0.140	0.459	0.290	0.016	2. 我国居民谷薯类食物摄入现状分析
0.500	0.041	0.378	0.018	0.125	中国居民膳食指南（2022）
0.500	0.142	0.439	0.630	0.016	从我国居民 1982年至今膳食能量的食物来源变迁来看（表1-10），谷类食物仍然
1.000	0.105	0.418	0.667	0.016	是我国居民主要的膳食能量来源，但是消费量呈逐年下降的趋势。根据2015—2017年
0.500	0.107	0.398	0.665	0.017	中国居民营养与健康状况监测数据，我国每标准人日摄人谷类305.8g，薯类41.9g。与
0.500	0.105	0.378	0.667	0.018	1982 年相比，谷类食物的摄入量下降了近200g/d，薯类下降了约121g/d。城市居民和
0.500	0.105	0.357	0.366	0.018	农村居民谷薯类摄入量都呈下降趋势（图1-3）。
1.000	0.203	0.339	0.025	0.009	600
1.000	0.201	0.304	0.027	0.009	500
0.300	0.565	0.292	0.086	0.010	圖谷类 圖薯炎
1.000	0.201	0.269	0.027	0.009	400
1.000	0.201	0.234	0.027	0.009	300
1.000	0.172	0.198	0.016	0.012	摄
1.000	0.199	0.196	0.029	0.010	200
1.000	0.201	0.161	0.027	0.009	100
0.300	0.214	0.126	0.012	0.009	0
0.300	0.232	0.115	0.470	0.013	城市 农村 合计 城市 农村 合计 城市 农村 合计城市 农村 合计城市 农村 合计
1.000	0.252	0.103	0.047	0.011	1982年
1.000	0.349	0.105	0.045	0.009	1992年
1.000	0.444	0.102	0.051	0.012	2002年
0.500	0.507	0.103	0.193	0.010	2010—2012年2015—2017年
0.500	0.304	0.080	0.267	0.012	图1-3 我国居民谷类和薯类食物摄入量变化
1.000	0.039	0.045	0.023	0.012	14
