1.000	0.717	0.794	0.029	0.012	续表
1.000	0.651	0.775	0.078	0.012	能量消耗量/
1.000	0.454	0.761	0.119	0.012	身体活动强度/MET
0.300	0.624	0.760	0.127	0.013	（kcal• 标准体重。
1.000	0.234	0.746	0.056	0.012	活动项目
0.300	0.657	0.747	0.060	0.010	10min）
0.300	0.431	0.724	0.154	0.013	＜3 低强度；3~6中强度；
1.000	0.639	0.724	0.016	0.012	男
0.500	0.425	0.711	0.172	0.012	7~9高强度；10~11极高强度
0.300	0.723	0.722	0.014	0.012	女
0.300	0.618	0.709	0.056	0.012	（66kg）
0.300	0.702	0.708	0.055	0.013	（56kg）
1.000	0.265	0.689	0.070	0.015	篮球，一般
1.000	0.448	0.689	0.047	0.013	中强度
1.000	0.552	0.690	0.021	0.009	6.0
1.000	0.632	0.690	0.029	0.009	66.0
1.000	0.717	0.690	0.027	0.009	56.0
0.500	0.265	0.668	0.070	0.013	篮球，比赛
1.000	0.446	0.669	0.045	0.012	高强度
1.000	0.552	0.670	0.021	0.009	7.0
1.000	0.628	0.669	0.033	0.010	77.0
1.000	0.715	0.669	0.029	0.009	65.3
1.000	0.265	0.648	0.070	0.013	排球，一般
1.000	0.446	0.648	0.043	0.012	中强度
1.000	0.548	0.648	0.027	0.012	3.0
1.000	0.630	0.650	0.031	0.009	33.0
1.000	0.713	0.647	0.033	0.012	28.0
1.000	0.265	0.628	0.070	0.013	排球，比赛
1.000	0.446	0.628	0.049	0.012	中强度
1.000	0.550	0.629	0.023	0.009	4.0
1.000	0.630	0.628	0.031	0.009	44.0
0.500	0.713	0.625	0.031	0.012	37.3
1.000	0.277	0.608	0.043	0.012	乒乓球
1.000	0.446	0.608	0.045	0.012	中强度
1.000	0.548	0.608	0.025	0.010	4.0
1.000	0.630	0.608	0.029	0.009	44.0
1.000	0.710	0.605	0.033	0.012	37.3
1.000	0.287	0.589	0.029	0.010	台球
1.000	0.446	0.586	0.043	0.012	低强度
1.000	0.548	0.586	0.025	0.012	2.5
1.000	0.628	0.584	0.031	0.012	27.5
0.500	0.710	0.584	0.031	0.012	23.3
1.000	0.127	0.568	0.029	0.012	球类
1.000	0.265	0.567	0.068	0.012	网球，一般
1.000	0.446	0.565	0.049	0.012	中强度
1.000	0.548	0.565	0.025	0.010	5.0
1.000	0.628	0.564	0.031	0.012	55.0
1.000	0.713	0.565	0.029	0.009	46.7
1.000	0.265	0.545	0.068	0.012	网球，双打
1.000	0.446	0.544	0.043	0.013	中强度
1.000	0.548	0.544	0.025	0.012	6.0
1.000	0.628	0.545	0.031	0.009	66.0
1.000	0.713	0.545	0.029	0.009	56.0
1.000	0.263	0.523	0.070	0.013	网球，单打
1.000	0.444	0.523	0.051	0.012	高强度
1.000	0.548	0.525	0.023	0.009	8.0
1.000	0.628	0.525	0.031	0.009	88.0
1.000	0.710	0.522	0.031	0.012	74.7
0.500	0.259	0.504	0.080	0.012	羽毛球，一般
1.000	0.444	0.503	0.043	0.012	中强度
1.000	0.548	0.504	0.023	0.009	4.5
1.000	0.628	0.503	0.029	0.010	49.5
1.000	0.713	0.503	0.029	0.009	42.0
1.000	0.255	0.481	0.084	0.013	羽毛球，比赛
1.000	0.443	0.481	0.043	0.012	高强度
1.000	0.546	0.481	0.025	0.012	7.0
1.000	0.628	0.483	0.031	0.009	77.0
0.500	0.710	0.480	0.031	0.012	65.3
1.000	0.265	0.462	0.066	0.012	足球，一般
1.000	0.444	0.461	0.041	0.012	高强度
1.000	0.546	0.461	0.025	0.012	7.0
1.000	0.626	0.459	0.031	0.012	77.0
0.500	0.708	0.459	0.033	0.012	65.3
0.500	0.261	0.440	0.070	0.013	足球，比赛
1.000	0.435	0.440	0.060	0.012	极高强度
1.000	0.542	0.439	0.033	0.012	10.0
1.000	0.624	0.440	0.037	0.009	110.0
1.000	0.710	0.440	0.029	0.009	93.3
0.500	0.281	0.420	0.031	0.012	慢速
1.000	0.443	0.418	0.041	0.013	高强度
1.000	0.548	0.420	0.021	0.009	8.0
1.000	0.626	0.420	0.031	0.009	88.0
1.000	0.710	0.420	0.029	0.009	74.7
1.000	0.125	0.401	0.029	0.012	跳绳
1.000	0.263	0.399	0.068	0.012	中速，一般
1.000	0.435	0.398	0.060	0.012	极高强度
1.000	0.544	0.400	0.029	0.009	10.0
1.000	0.624	0.400	0.037	0.009	110.0
1.000	0.710	0.398	0.029	0.009	93.3
1.000	0.281	0.379	0.029	0.012	快速
1.000	0.435	0.378	0.060	0.012	极高强度
1.000	0.544	0.379	0.029	0.009	12.0
1.000	0.622	0.378	0.037	0.010	132.0
1.000	0.706	0.378	0.037	0.009	112.0
1.000	0.279	0.357	0.029	0.012	慢速
1.000	0.441	0.356	0.043	0.012	中强度
0.500	0.544	0.357	0.025	0.010	3.0
1.000	0.626	0.357	0.029	0.009	33.0
1.000	0.706	0.355	0.033	0.012	28.0
1.000	0.125	0.339	0.029	0.012	舞蹈
1.000	0.279	0.337	0.029	0.012	中速
1.000	0.441	0.336	0.043	0.012	中强度
1.000	0.544	0.336	0.025	0.010	4.5
1.000	0.624	0.334	0.033	0.012	49.5
1.000	0.706	0.334	0.033	0.010	42.0
1.000	0.279	0.317	0.029	0.012	快速
1.000	0.441	0.315	0.041	0.012	中强度
1.000	0.546	0.317	0.023	0.009	5.5
1.000	0.626	0.315	0.029	0.009	60.5
0.500	0.706	0.314	0.033	0.010	51.3
