0.500	0.035	0.388	0.018	0.124	中国居民膳食指南（2022）
1.000	0.099	0.407	0.663	0.019	的人群，应更加注意饮食安排，并定期进行营养状况监测，以尽早发现潜在的营养问
1.000	0.096	0.389	0.210	0.019	题从而及时调整饮食结构。
1.000	0.131	0.364	0.633	0.023	素食人群膳食除动物性食物外，能量摄入和其他食物的种类与一般人群膳食类似，
1.000	0.097	0.346	0.665	0.019	因此，除了动物性食物，一般人群膳食指南的基本原则也适用于素食。对于自由选择
1.000	0.096	0.323	0.666	0.024	全素者而言，蛋奶素可能更容易达到营养目标。推荐全素和蛋奶素膳食食物组成见表
1.000	0.094	0.310	0.045	0.015	2-16。
0.500	0.291	0.276	0.273	0.015	表2-16 全素和蛋奶素成年人的推荐膳食组成
1.000	0.234	0.256	0.057	0.012	金素人群
1.000	0.554	0.253	0.074	0.012	蛋奶素人群
1.000	0.150	0.234	0.055	0.012	食物种类
0.300	0.292	0.233	0.105	0.012	摄入量/（g．d'）
0.500	0.480	0.229	0.078	0.014	食物种类
0.300	0.618	0.228	0.111	0.013	摄入量/（g、d）
1.000	0.164	0.211	0.029	0.012	谷类
1.000	0.316	0.211	0.055	0.009	250~400
1.000	0.495	0.208	0.029	0.012	谷类
1.000	0.649	0.208	0.058	0.009	225~350
1.000	0.131	0.187	0.109	0.012	其中全谷物和杂豆
1.000	0.316	0.187	0.056	0.010	120~200
1.000	0.454	0.185	0.109	0.012	其中全谷物和杂豆
1.000	0.649	0.185	0.057	0.010	100~150
1.000	0.162	0.164	0.029	0.012	薯类
1.000	0.320	0.166	0.047	0.009	50~125
1.000	0.493	0.161	0.029	0.012	薯类
1.000	0.653	0.163	0.049	0.009	50~125
1.000	0.162	0.142	0.029	0.010	蔬菜
1.000	0.314	0.142	0.057	0.009	300~500
1.000	0.493	0.139	0.029	0.010	蔬菜
1.000	0.649	0.139	0.055	0.009	300~500
1.000	0.150	0.118	0.070	0.013	其中菌藻类
1.000	0.326	0.119	0.033	0.009	5~10
1.000	0.480	0.116	0.070	0.012	其中菌藻类
1.000	0.659	0.116	0.035	0.009	5~10
1.000	0.162	0.096	0.029	0.012	水果
1.000	0.314	0.096	0.056	0.011	200~350
1.000	0.491	0.093	0.031	0.012	水果
1.000	0.647	0.093	0.058	0.011	200~350
1.000	0.021	0.054	0.033	0.012	282
