0.300	0.513	0.557	0.353	0.054	-第一部分
1.000	0.556	0.488	0.329	0.031	一般人群膳食指南
0.500	0.563	0.432	0.263	0.016	准则一— 食物多样，合理搭配
1.000	0.563	0.402	0.263	0.016	准则二吃动平衡，健康体重
1.000	0.561	0.374	0.345	0.017	准则三 多吃蔬果、奶类、全谷、大豆
0.500	0.565	0.344	0.300	0.018	准则四 适量吃鱼、禽、蛋、瘦肉
0.500	0.563	0.315	0.265	0.019	准则五少盐少油，控糖限酒
1.000	0.563	0.289	0.064	0.016	准则六
1.000	0.643	0.288	0.185	0.019	规律进餐，足量饮水
0.300	0.563	0.260	0.064	0.018	准则七
1.000	0.643	0.259	0.185	0.019	会烹会选，会看标签
1.000	0.565	0.233	0.064	0.016	准则八
1.000	0.643	0.230	0.185	0.019	公筷分餐，杜绝浪费
