0.300	0.458	0.776	0.125	0.016	中国居民平衡膳食餐盘（202）
1.000	0.585	0.712	0.045	0.018	鱼肉
1.000	0.413	0.692	0.088	0.023	蔬菜类
1.000	0.587	0.693	0.066	0.017	蛋豆类
1.000	0.380	0.609	0.066	0.017	水果类
1.000	0.522	0.609	0.094	0.020	谷薯类
0.500	0.466	0.488	0.185	0.013	图3-7 中国居民平衡膳食餐盘
1.000	0.265	0.445	0.625	0.021	餐盘分成4部分，分别是谷薯类、动物性食物和富含蛋白质的大豆及其制品、蔬
1.000	0.230	0.425	0.659	0.020	菜和水果，餐盘旁的一杯牛奶提示其重要性。此餐盘适用于2岁以上人群，是一餐中
1.000	0.230	0.406	0.170	0.016	食物基本构成的描述。
1.000	0.267	0.385	0.624	0.019	与膳食平衡宝塔相比，平衡膳食餐盘更加简明，给大家一个框架性认识，用传统
1.000	0.230	0.364	0.662	0.022	文化中的基本符号，表达阴阳形态和万物演变过程中的最基本平衡，一方面更容易记
1.000	0.230	0.343	0.662	0.021	忆和理解，另一方面也预示着一生中天天饮食，错综交变，此消彼长，相辅相成的健
1.000	0.232	0.324	0.659	0.019	康生成自然之理。2岁以上人群都可参照此结构计划膳食，即便是对素食者而言，也很
1.000	0.232	0.304	0.359	0.018	容易将肉类替换为豆类，以获得充足的蛋白质。
0.500	0.267	0.283	0.201	0.016	3. 中国儿童平衡膳食算盘
0.500	0.269	0.265	0.624	0.018	平衡膳食算盘（Food Guide Abacus，图3-8）是面向儿童应用膳食指南时，根据平
1.000	0.232	0.242	0.662	0.022	衡膳食原则转化各类食物份量的图形。平衡膳食算盘简单勾画了膳食结构图，给儿童
1.000	0.230	0.221	0.666	0.022	一个大致膳食模式的认识。跑步的儿童身挎水壶，表达了鼓励喝白水、不忘天天运动、
1.000	0.234	0.203	0.185	0.015	积极活跃的生活和学习。
1.000	0.271	0.181	0.625	0.022	与膳食宝塔相比，膳食算盘在食物分类上，把蔬菜和水果分别表示，算盘有6层，
1.000	0.234	0.161	0.662	0.021	用不同颜色的算珠表示各类食物，浅棕色代表谷薯，绿色代表蔬菜，黄色代表水果，
1.000	0.234	0.140	0.660	0.022	橘红色代表动物性食物，蓝色代表大豆、坚果和奶类，橘黄色代表油和盐。算盘中的
1.000	0.234	0.121	0.662	0.020	食物份量按8~11 岁儿童能量需要量平均值大致估算。在面向儿童青少年开展膳食指南
1.000	0.234	0.101	0.661	0.020	宣传和知识传播中，通过膳食算盘可以寓教于乐，与儿童更好沟通，便于记忆一日三
1.000	0.236	0.083	0.271	0.015	餐的食物基本构成和合理的食物量。
1.000	0.938	0.051	0.029	0.012	311
