0.500	0.150	0.795	0.631	0.014	bone health to omnivores despite lower serum 25（OH） vitamin D in vegans: a cross-
0.300	0.150	0.775	0.464	0.016	sectional study ［J］. Asia Pac J Clin Nutr, 2019, 28 （2）：383-388.
0.500	0.109	0.756	0.670	0.018	［92］MELINA V, CRAIG W, LEVIN S. Position of the Academy of Nutrition and Dietetics：
0.300	0.150	0.740	0.489	0.015	Vegetarian Diets ［ J］. J Acad Nutr Diet, 2016, 116 （12）： 1970-1980.
0.500	0.107	0.720	0.672	0.019	［93］崔雪莹，王变，吴友妹，等，上海地区素食人群维生素 B12 营养状况调查［J］，中华临床营养
0.300	0.152	0.708	0.216	0.012	杂志，2019,27（2）：107-112.
0.500	0.105	0.685	0.674	0.020	［94］许晓青，丁心悦，刘开琦，等，营养素对人体免疫功能的影响［J］，中华医学杂志，2020，
0.300	0.148	0.673	0.162	0.012	100 （46）：3720-3726.
0.500	0.107	0.653	0.670	0.015	［95］ RUGGIERI R, VINCI G,RUGGERI M, et al. Food losses and food waste : The Industry 4.0
0.500	0.150	0.634	0.626	0.015	opportunity for the sustainability challengeLJ］. RIVISTA DI STUDI SULLA SOSTENIBILITA，
0.300	0.148	0.619	0.175	0.013	2020, 10（1）：159-177.
0.500	0.041	0.385	0.018	0.125	中国居民膳食指南（2022）
1.000	0.033	0.052	0.031	0.010	360
