0.500	0.299	0.690	0.013	0.052	World Health
1.000	0.311	0.689	0.015	0.054	Organization
0.300	0.380	0.708	0.010	0.009	30
0.300	0.550	0.709	0.010	0.009	z0
0.500	0.374	0.689	0.012	0.007	m
0.300	0.819	0.680	0.010	0.013	T0
0.500	0.869	0.635	0.012	0.110	WHO Child Growth Standards
0.500	0.819	0.634	0.012	0.013	115
0.500	0.821	0.586	0.010	0.016	110
0.300	0.821	0.496	0.010	0.015	TW
0.500	0.843	0.408	0.017	0.057	Heiaht （cm）
0.500	0.224	0.081	0.037	0.463	附录四 世界卫生组织（WHO）2~5岁儿童生长曲线
1.000	0.290	0.180	0.033	0.272	Weight-for-height BOYS
0.500	0.328	0.180	0.019	0.114	2 to 5 years （z-scores）
0.300	0.517	0.169	0.021	0.009	ZZ
0.500	0.556	0.169	0.012	0.009	20
0.300	0.591	0.170	0.012	0.009	個8
0.300	0.624	0.170	0.012	0.009	15
0.300	0.825	0.180	0.010	0.009	6S
0.500	0.556	0.148	0.080	0.014	Weight （kg）
1.000	0.930	0.048	0.033	0.012	347
