0.500	0.193	0.779	0.448	0.015	“中国健康与营养调查”项目成年男性（18~65岁）超重率和BMI的变化趋势
0.300	0.175	0.760	0.029	0.009	70
1.000	0.175	0.743	0.016	0.007	60
0.300	0.361	0.751	0.142	0.010	超重率—BMI
1.000	0.175	0.724	0.016	0.007	50
1.000	0.168	0.705	0.023	0.007	40
1.000	0.154	0.679	0.012	0.009	超
1.000	0.168	0.686	0.023	0.009	30
0.300	0.653	0.625	0.041	0.150	叹8gw比zsk28a多sn98
0.300	0.697	0.684	0.018	0.046	kg•m-2）
1.000	0.170	0.666	0.021	0.010	20
0.300	0.700	0.656	0.012	0.031	BMI/（
1.000	0.175	0.648	0.016	0.009	10
0.300	0.181	0.629	0.010	0.009	0
1.000	0.203	0.621	0.031	0.009	1991
1.000	0.248	0.621	0.033	0.009	1993
1.000	0.294	0.621	0.033	0.009	1997
0.500	0.339	0.621	0.033	0.009	2000
1.000	0.384	0.621	0.033	0.009	2004
1.000	0.429	0.621	0.033	0.009	2006
1.000	0.470	0.619	0.035	0.010	2009
1.000	0.515	0.619	0.035	0.010	2011
1.000	0.563	0.621	0.033	0.009	2015
1.000	0.608	0.619	0.035	0.012	2018
1.000	0.411	0.602	0.029	0.012	年份
0.500	0.205	0.561	0.448	0.012	“中国健康与营养调查”项目成年女性（18~65岁）超重率和BMI的变化趋势
1.000	0.175	0.542	0.018	0.009	70
1.000	0.175	0.522	0.018	0.010	60
0.300	0.353	0.533	0.068	0.010	m 超重率
0.300	0.456	0.535	0.043	0.007	一BMI
1.000	0.651	0.544	0.018	0.007	25
1.000	0.651	0.529	0.029	0.010	24.5
1.000	0.175	0.504	0.018	0.009	50
1.000	0.651	0.516	0.018	0.009	24
1.000	0.649	0.501	0.033	0.012	23.5
1.000	0.175	0.485	0.018	0.007	40
1.000	0.651	0.490	0.018	0.009	23
0.300	0.678	0.494	0.029	0.019	m3
1.000	0.175	0.465	0.018	0.009	30
1.000	0.649	0.475	0.033	0.012	22.5
0.300	0.692	0.475	0.016	0.010	kg
1.000	0.651	0.463	0.018	0.009	22
1.000	0.175	0.445	0.018	0.010	20
0.500	0.651	0.451	0.031	0.009	21.5
0.300	0.692	0.451	0.014	0.017	MI/
1.000	0.177	0.427	0.016	0.009	10
1.000	0.651	0.437	0.018	0.009	21
1.000	0.651	0.424	0.031	0.009	20.5
0.300	0.183	0.408	0.012	0.009	0
1.000	0.651	0.411	0.018	0.009	20
1.000	0.203	0.400	0.031	0.007	1991
1.000	0.246	0.400	0.033	0.007	1993
1.000	0.292	0.400	0.033	0.009	1997
1.000	0.337	0.400	0.033	0.009	2000
1.000	0.382	0.400	0.033	0.009	2004
1.000	0.423	0.400	0.035	0.009	2006
1.000	0.470	0.400	0.031	0.009	2009
1.000	0.511	0.398	0.033	0.010	2011
1.000	0.556	0.400	0.035	0.009	2015
0.300	0.602	0.400	0.033	0.009	2018
1.000	0.413	0.382	0.027	0.009	年份
0.500	0.185	0.359	0.047	0.009	图1-10
0.500	0.240	0.357	0.446	0.012	1991—2018年中国成年人超重率和 BMI变化趋势（9~15 个省监测结果）
0.300	0.148	0.298	0.029	0.009	14.0
1.000	0.148	0.272	0.029	0.009	12.0
1.000	0.394	0.280	0.027	0.009	12.1
1.000	0.483	0.267	0.047	0.009	1985年
0.300	0.554	0.266	0.051	0.010	1995年
0.300	0.622	0.266	0.060	0.010	2000年
1.000	0.148	0.244	0.029	0.009	10.0
0.500	0.361	0.246	0.021	0.009	9.6
1.000	0.489	0.248	0.045	0.011	2005年
0.300	0.550	0.248	0.058	0.010	2010年
0.300	0.620	0.248	0.064	0.011	2014年
0.500	0.156	0.216	0.021	0.009	8.0
1.000	0.326	0.221	0.021	0.009	7.9
1.000	0.682	0.214	0.021	0.009	7.3
1.000	0.125	0.195	0.016	0.012	率
1.000	0.156	0.189	0.021	0.009	6.0
0.500	0.287	0.195	0.023	0.012	6.2
1.000	0.643	0.180	0.023	0.009	5.0
1.000	0.154	0.161	0.023	0.009	4.0
1.000	0.251	0.164	0.023	0.009	3.8
1.000	0.608	0.164	0.023	0.009	3.8
1.000	0.571	0.150	0.021	0.009	2.7
1.000	0.156	0.134	0.021	0.009	2.0
1.000	0.216	0.126	0.018	0.009	1.1
1.000	0.532	0.128	0.021	0.009	1.2
1.000	0.156	0.105	0.021	0.009	0.0
1.000	0.497	0.115	0.021	0.009	0.1
1.000	0.296	0.093	0.043	0.012	超重率
1.000	0.581	0.093	0.041	0.013	肥胖率
0.500	0.257	0.070	0.353	0.013	图1-11 中国7~18岁青少年学生超重率和肥胖率变化趋势
1.000	0.035	0.033	0.023	0.012	38
