0.500	0.435	0.786	0.248	0.012	表 1-33 鸡蛋白和鸡蛋黄营养素含量比较
0.500	0.312	0.759	0.154	0.013	营养素（每 100g 可食部）
0.300	0.608	0.760	0.045	0.012	鸡蛋黄
0.500	0.780	0.760	0.043	0.012	鸡蛋白
0.300	0.339	0.728	0.057	0.013	蛋白质/g
1.000	0.618	0.733	0.029	0.009	15.2
1.000	0.789	0.734	0.031	0.009	11.6
0.300	0.341	0.700	0.041	0.010	脂肪/9
1.000	0.616	0.702	0.031	0.010	28.2
1.000	0.793	0.703	0.021	0.009	0.1
0.500	0.341	0.671	0.066	0.010	胆固醇 /mg
0.500	0.614	0.673	0.037	0.009	1 510
0.500	0.341	0.641	0.094	0.012	维生素 A/ugRAE
0.500	0.618	0.644	0.027	0.007	438
0.500	0.341	0.612	0.078	0.011	维生素 B,/mg
1.000	0.618	0.613	0.029	0.009	0.33
1.000	0.791	0.615	0.029	0.007	0.04
0.500	0.339	0.580	0.082	0.013	维生素 B,/mg
0.500	0.618	0.584	0.029	0.009	0.29
0.500	0.791	0.584	0.029	0.009	0.31
0.300	0.341	0.552	0.041	0.010	钙/mg
1.000	0.620	0.554	0.025	0.009	112
0.300	0.799	0.554	0.010	0.010	9
1.000	0.339	0.520	0.043	0.013	锌/mg
1.000	0.618	0.523	0.029	0.010	3.79
0.500	0.791	0.525	0.029	0.009	0.02
1.000	0.337	0.455	0.016	0.012	硒
1.000	0.337	0.433	0.016	0.012	锌
1.000	0.339	0.411	0.014	0.012	铁
1.000	0.339	0.390	0.014	0.012	钙
0.300	0.768	0.379	0.045	0.013	• 畜类
1.000	0.324	0.368	0.029	0.012	烟酸
0.300	0.768	0.360	0.047	0.013	• 禽类
0.500	0.296	0.344	0.060	0.013	维生素B2
0.500	0.768	0.341	0.045	0.012	• 蛋类
0.500	0.296	0.323	0.060	0.015	维生素B，
0.500	0.766	0.322	0.062	0.012	• 水产类
1.000	0.302	0.304	0.053	0.012	维生素A
1.000	0.324	0.282	0.029	0.012	脂肪
1.000	0.312	0.260	0.041	0.012	蛋白质
0.300	0.359	0.238	0.012	0.010	0
1.000	0.398	0.240	0.010	0.009	5
1.000	0.433	0.240	0.016	0.009	10
1.000	0.472	0.240	0.018	0.009	15
1.000	0.511	0.240	0.027	0.009	20
1.000	0.544	0.240	0.025	0.009	25
1.000	0.589	0.240	0.018	0.009	30
1.000	0.628	0.240	0.021	0.009	35
1.000	0.669	0.241	0.016	0.007	40
1.000	0.704	0.238	0.021	0.010	45
1.000	0.745	0.240	0.018	0.009	50
1.000	0.522	0.219	0.068	0.012	贡献率/%
0.300	0.368	0.196	0.045	0.010	图 1-31
1.000	0.419	0.195	0.339	0.013	2015—2017年居民畜禽蛋鱼虾类对膳食营养素的贡献率
0.500	0.265	0.138	0.413	0.018	（三）鱼、畜肉、禽和蛋与健康的关系证据分析
1.000	0.267	0.112	0.626	0.017	大量研究证实，鱼、畜肉、禽和鸡蛋与人体健康有密切的关系，适量摄人有助
1.000	0.232	0.092	0.661	0.018	于增进健康，但摄入比例不当，可增加心血管疾病、肥胖和某些肿瘤的发生风险
0.500	0.230	0.071	0.086	0.016	（表1-34）。
1.000	0.938	0.038	0.023	0.013	85
