1.000	0.244	0.779	0.123	0.019	【实践应用】
0.500	0.259	0.747	0.294	0.016	（一）什么是食物多样和合理搭配
0.500	0.263	0.719	0.132	0.017	1. 平衡膳食模式
1.000	0.261	0.699	0.626	0.016	膳食模式是指长时间形成的饮食组成方式，包括膳食中各食物的品种、数量及其
1.000	0.228	0.679	0.045	0.016	比例。
1.000	0.261	0.658	0.628	0.019	平衡膳食模式是根据营养科学原理、我国居民膳食营养素参考摄入量及科学研究
1.000	0.226	0.638	0.661	0.018	成果而设计，指一段时间内，膳食组成中的食物种类和比例可以最大限度地满足不同
1.000	0.226	0.618	0.661	0.016	年龄、不同能量水平的健康人群的营养和健康需求。不同食物中含有的营养素各有特
1.000	0.226	0.597	0.355	0.016	点，只有通过合理搭配膳食中的食物种类和比
1.000	0.226	0.577	0.238	0.016	例，才能满足个体的营养需要。
1.000	0.263	0.557	0.318	0.016	合理膳食是在平衡膳食的基础上，考虑到
0.500	0.624	0.565	0.045	0.015	贴士：
1.000	0.228	0.536	0.353	0.016	健康状况、地域资源、生活习惯、信仰等情况
1.000	0.653	0.541	0.214	0.015	6月龄内婴儿纯母乳喂养，2岁
1.000	0.228	0.517	0.355	0.015	而调整的膳食，能较好地满足不同生理状况、
1.000	0.624	0.523	0.244	0.015	以上健康人群采用平衡膳食模式，即
1.000	0.226	0.498	0.355	0.015	不同信仰以及不同健康状况等某个阶段的营养
1.000	0.624	0.504	0.131	0.015	是最好的合理膳食。
1.000	0.228	0.476	0.099	0.017	与健康需要。
0.500	0.261	0.456	0.099	0.016	2. 食物多样
1.000	0.263	0.436	0.624	0.016	食物多样指一日三餐膳食的食物种类全、品样多，是平衡膳食的基础，应由五大
1.000	0.226	0.416	0.661	0.016	类食物组成：第一类谷薯类，包括谷类（含全谷物）、薯类与杂豆；第二类 蔬菜和
1.000	0.226	0.394	0.661	0.018	水果；第三类动物性食物，包括畜、禽、鱼、蛋、奶；第四类为大豆类和坚果；第
1.000	0.226	0.375	0.152	0.016	五类为烹调油和盐。
0.500	0.263	0.355	0.624	0.016	如果用“数值”来形容食物多样，可以理解平均每天摄入不同品种食物达到12
1.000	0.226	0.334	0.528	0.016	种以上，每周达到25种以上（表1-2），烹调油和调味品不计算在内。
0.500	0.450	0.304	0.211	0.013	表1-2 建议摄入的主要食物种类数
1.000	0.832	0.283	0.055	0.013	单位：种
1.000	0.310	0.260	0.055	0.012	食物类别
1.000	0.489	0.259	0.136	0.013	平均每天摄入的种类数
1.000	0.708	0.259	0.138	0.013	每周至少摄入的种类数
1.000	0.275	0.234	0.123	0.013	谷类、薯类、杂豆类
1.000	0.550	0.237	0.010	0.009	3
1.000	0.772	0.237	0.010	0.009	5
1.000	0.304	0.209	0.068	0.013	蔬菜、水果
1.000	0.550	0.212	0.010	0.010	4
1.000	0.768	0.212	0.018	0.009	10
1.000	0.289	0.183	0.097	0.015	畜、禽、鱼、蛋
1.000	0.550	0.188	0.010	0.009	3
1.000	0.772	0.188	0.010	0.009	5
1.000	0.290	0.158	0.097	0.013	奶、大豆、坚果
1.000	0.550	0.163	0.010	0.009	2
1.000	0.772	0.163	0.010	0.009	5
1.000	0.324	0.135	0.027	0.012	合计
1.000	0.548	0.137	0.016	0.009	12
1.000	0.768	0.137	0.018	0.009	25
1.000	0.263	0.093	0.624	0.018	只有一日三餐的食物多样，才有可能达到平衡膳食。按照一日三餐分配食物品种
0.500	0.226	0.074	0.589	0.016	数，早餐至少摄人3~5种；午餐摄人4~6种；晚餐4~5种；加上零食1~2种。
1.000	0.940	0.041	0.010	0.010	5
