0.500	0.390	0.517	0.105	0.010	图 1-50 分餐图
1.000	0.107	0.461	0.666	0.020	饭菜、手、唾液等的接触（图1-50）。这样，从每个家庭开始，逐渐改变在家用餐习惯，
0.500	0.043	0.381	0.018	0.124	中国居民膳食指南（2022）
1.000	0.105	0.445	0.152	0.016	树立文明用餐新风。
1.000	0.142	0.423	0.630	0.018	为了提高家庭的综合发展能力，原国家卫生和计划生育委员会于2014年启动实施
0.500	0.109	0.402	0.661	0.019	了以“提高家庭发展能力，保障家庭健康水平”为目的的“新家庭计划”任务。新家
1.000	0.107	0.382	0.663	0.017	庭不仅应营造卫生的家庭环境和培养分餐、公筷公勺等饮食卫生习惯，以建立起新家
1.000	0.107	0.360	0.665	0.019	庭的文明健康生活方式；也应倡导每个人都努力学习选烹食物的科学方法，共同“研
0.500	0.105	0.343	0.285	0.018	发”颜色七彩、味道上乘的“美食”
0.500	0.382	0.341	0.390	0.018	”，创造营养健康的“家的味道”。因为在家烹调，
1.000	0.105	0.323	0.310	0.016	餐桌文化中倾注了对家人的情感和希望。
1.000	0.140	0.302	0.343	0.016	2. 餐馆餐饮，多措并举，提供卫生供餐服务
1.000	0.140	0.280	0.632	0.017	随着人民生活水平的提高，去餐馆享受美食，或约三五好友到餐馆尝鲜、叙旧、
1.000	0.105	0.261	0.275	0.016	联络感情，已成为普遍的时代现象。
1.000	0.140	0.239	0.631	0.019	在外就餐时，应尽量选择卫生信誉度在B级及以上的餐饮单位。餐馆就餐，多人
1.000	0.105	0.221	0.337	0.016	围桌聚餐，互相夹菜，唾液接触，也凸显出
1.000	0.105	0.202	0.337	0.016	饮食卫生问题。公共餐饮作为“膳食革命和
1.000	0.559	0.200	0.117	0.013	餐饮行业应做到：
1.000	0.105	0.182	0.337	0.018	新食尚”的推行者和实践者，应积极推动文
0.500	0.513	0.182	0.236	0.015	1.分餐制形式包括服务员在餐桌分
1.000	0.105	0.161	0.337	0.016	明餐桌，提供公筷公勺；或者提供上菜前分
0.500	0.483	0.163	0.265	0.016	餐、上菜前分餐、自助餐、“一人份”等。
1.000	0.103	0.139	0.339	0.018	餐，份餐上桌的服务；实行按位上菜、一人
0.500	0.513	0.147	0.236	0.015	2. 快餐和外卖送餐实行一人一份用
1.000	0.101	0.119	0.341	0.018	一份等措施，在保证饮食卫生方面起到良好
1.000	0.483	0.128	0.193	0.015	餐方式，独立包装，小份量。
1.000	0.105	0.100	0.337	0.016	导向作用，更重要的是促成健康文明的良好
0.500	0.513	0.110	0.236	0.015	3. 餐桌上公勺、公筷、小毛巾为必
1.000	0.483	0.093	0.041	0.015	备品。
1.000	0.103	0.080	0.117	0.017	饮食文化形成。
1.000	0.035	0.049	0.029	0.009	162
