1.000	0.187	0.728	0.027	0.009	100
0.300	0.253	0.722	0.027	0.009	4.2
1.000	0.195	0.708	0.018	0.009	90
0.500	0.255	0.711	0.025	0.010	7.6
0.300	0.351	0.715	0.027	0.013	7.9
0.300	0.450	0.718	0.027	0.012	6.6
0.500	0.548	0.722	0.031	0.009	3.8
1.000	0.191	0.687	0.021	0.010	80
1.000	0.255	0.690	0.029	0.007	15.6
0.300	0.353	0.700	0.025	0.010	9.5
1.000	0.448	0.702	0.031	0.012	10.1
0.300	0.548	0.712	0.027	0.010	6.5
1.000	0.548	0.698	0.029	0.009	12.6
1.000	0.193	0.670	0.018	0.009	70
1.000	0.351	0.677	0.031	0.009	17.8
1.000	0.450	0.679	0.029	0.009	16.9
1.000	0.191	0.650	0.021	0.010	60
1.000	0.253	0.650	0.031	0.009	26.9
0.500	0.546	0.660	0.031	0.012	24.8
1.000	0.195	0.632	0.016	0.009	50
1.000	0.351	0.634	0.029	0.009	27.7
1.000	0.450	0.638	0.029	0.009	26.3
0.500	0.647	0.642	0.043	0.009	500g~
1.000	0.193	0.613	0.018	0.009	40
0.300	0.634	0.622	0.078	0.011	• 400~499g
1.000	0.193	0.594	0.018	0.009	30
0.300	0.634	0.603	0.078	0.010	• 300~399g
1.000	0.193	0.576	0.021	0.009	20
1.000	0.253	0.580	0.031	0.009	45.7
1.000	0.546	0.586	0.031	0.010	53.3
0.500	0.351	0.571	0.029	0.009	37.1
1.000	0.448	0.573	0.031	0.012	40.1
0.300	0.637	0.584	0.076	0.010	200~299g
1.000	0.193	0.557	0.018	0.007	10
0.300	0.648	0.564	0.042	0.010	＜200g
0.300	0.201	0.536	0.010	0.009	0
1.000	0.240	0.523	0.054	0.011	18~44岁
1.000	0.341	0.523	0.053	0.010	45~59岁
1.000	0.437	0.522	0.055	0.012	60~79岁
0.300	0.548	0.522	0.043	0.012	80岁~
0.500	0.259	0.500	0.047	0.010	图 1-17
1.000	0.312	0.498	0.310	0.012	2018 年我国成年居民不同年龄组蔬菜摄入水平分布
0.500	0.294	0.481	0.296	0.013	资料来源：中国健康与营养调查 CHNS（2018）。
1.000	0.187	0.394	0.025	0.009	100
1.000	0.261	0.390	0.023	0.009	5.3
1.000	0.355	0.387	0.025	0.012	6.3
1.000	0.452	0.388	0.023	0.010	5.5
0.300	0.548	0.390	0.025	0.010	4.6
1.000	0.195	0.376	0.018	0.009	90
1.000	0.255	0.374	0.029	0.009	13.3
1.000	0.351	0.371	0.031	0.009	13.6
1.000	0.450	0.374	0.027	0.009	12.5
1.000	0.548	0.375	0.025	0.010	9.8
1.000	0.195	0.360	0.018	0.009	80
1.000	0.195	0.343	0.018	0.009	70
1.000	0.195	0.327	0.018	0.009	60
1.000	0.195	0.310	0.018	0.009	50
1.000	0.255	0.294	0.029	0.009	81.4
1.000	0.351	0.292	0.029	0.009	80.1
1.000	0.450	0.292	0.029	0.010	82.0
1.000	0.546	0.296	0.029	0.009	85.6
0.300	0.645	0.308	0.043	0.009	200g~
1.000	0.195	0.292	0.018	0.009	40
1.000	0.195	0.276	0.018	0.007	30
1.000	0.645	0.286	0.066	0.011	100~199g
1.000	0.195	0.259	0.018	0.009	20
0.300	0.634	0.265	0.053	0.010	圖＜100g
1.000	0.195	0.243	0.018	0.007	10
0.300	0.203	0.225	0.010	0.009	0
1.000	0.242	0.211	0.053	0.010	18~44岁
1.000	0.341	0.211	0.053	0.010	45~59岁
1.000	0.441	0.211	0.053	0.010	60~79岁
0.300	0.546	0.211	0.041	0.010	80岁~
0.300	0.283	0.188	0.047	0.010	图1-18
1.000	0.329	0.186	0.269	0.012	，我国成年居民不同年龄组水果摄入水平分布
0.500	0.294	0.169	0.296	0.013	资料来源：中国健康与营养调查 CHNS（2018）。
1.000	0.041	0.041	0.021	0.009	00
