0.500	0.109	0.773	0.349	0.025	准则五 少盐少油，控糖限酒
0.500	0.216	0.750	0.546	0.020	Limit foods high in salt, sugar and cooking
0.500	0.214	0.730	0.329	0.020	oil, avoid alcoholic drinks
1.000	0.253	0.679	0.522	0.016	食盐是食物烹饪或食品加工的主要调味品。我国居民的饮食习惯中
1.000	0.127	0.666	0.057	0.017	提要
1.000	0.214	0.658	0.561	0.018	食盐摄入量较高，而过多的盐摄人与高血压、脑卒中、胃癌和全因死亡
1.000	0.214	0.638	0.559	0.018	有关，因此要降低食盐摄入，培养清淡口味，逐渐做到量化用盐，推荐
0.500	0.216	0.619	0.207	0.016	每天食盐摄入量不超过5g。
1.000	0.248	0.599	0.524	0.016	烹调油包括植物油和动物油，是人体必需脂肪酸和维生素E的重要
1.000	0.214	0.578	0.559	0.016	来源。目前我国居民烹调油摄入量较多。过多烹调油的使用会增加脂肪
1.000	0.105	0.558	0.667	0.016	的摄入，导致膳食中脂肪供能比超过适宜范围。过多摄入反式脂肪酸还会增加心血管
1.000	0.105	0.536	0.669	0.017	疾病的发生风险。应減少烹调油和动物脂肪用量，推荐每天的烹调油摄入量为25~30g。
1.000	0.105	0.517	0.349	0.018	成年人脂肪提供能量应占总能量的30%以下。
1.000	0.140	0.497	0.632	0.017	过多摄入添加糖/ 含糖饮料，可增加龋齿、超重和肥胖等的发生风险。建议每天摄
1.000	0.105	0.477	0.667	0.017	入添加糖提供的能量不超过总能量的10%，最好不超过总能量的5%。对于儿童青少年
1.000	0.105	0.456	0.575	0.018	来说，含糖饮料是添加糖的主要来源，建议不喝或少喝，少食用高糖食品。
1.000	0.140	0.436	0.630	0.018	过量饮酒与多种疾病相关，会增加肝脏损伤、胎儿酒精综合征、痛风、心血管疾
1.000	0.105	0.416	0.665	0.017	病和某些癌症的发生风险。因此应避免过量饮酒。若饮酒，成年人一天饮用的酒精量
1.000	0.105	0.395	0.571	0.018	不超过15g，儿童青少年、孕妇、乳母、慢性病患者等特殊人群不应饮酒。
1.000	0.037	0.039	0.023	0.012	94
