0.500	0.259	0.778	0.193	0.016	（一）修订原则和程序
1.000	0.263	0.753	0.624	0.017	制定膳食指南的指导思想是使人类营养需求得到满足，并主要通过合理膳食来完
1.000	0.228	0.731	0.659	0.018	成。膳食指南修订专家委员会以公众健康需求和公众利益为宗旨，综合和总结食物和
1.000	0.228	0.710	0.659	0.020	健康相关知识和经验，并将其发展成一系列公众可以直接应用和实施的建议及膳食
1.000	0.228	0.689	0.047	0.016	方案。
1.000	0.265	0.669	0.624	0.020	修订原则：以大众营养健康需求为根本，以营养科学原理、食物和健康关系的最
1.000	0.228	0.648	0.659	0.020	新科学证据为根据，在“平衡膳食模式”为核心指导思想下，优先考虑我国目前突出
1.000	0.228	0.628	0.659	0.020	的膳食营养共性问题。以食物为基础，实践指导的内容充分重视实用性、可操作性以
1.000	0.228	0.609	0.236	0.016	及关注食物系统的可持续发展。
1.000	0.263	0.590	0.626	0.017	覆盖范围：膳食指南以2岁以上健康人群为目标，鼓励尽早开始良好膳食行为的
1.000	0.228	0.568	0.661	0.020	培养。补充特别关注人群即孕妇和乳母、婴幼儿、儿童、老年人的膳食指南，还包括
1.000	0.230	0.549	0.166	0.015	素食人群的膳食指南。
1.000	0.265	0.528	0.624	0.019	修订目标：以大众健康利益为根本，引导食物消费，调整膳食结构，促进平衡膳
1.000	0.230	0.507	0.661	0.020	食模式，提倡健康饮食新食尚。推荐的膳食准则，为短期能达到的膳食目标或保持该
1.000	0.230	0.486	0.659	0.020	膳食能达到长期健康的目的。为了促进我国居民营养与健康、降低慢性病发生风险和
1.000	0.230	0.468	0.306	0.016	落实健康中国战略目标而修订膳食指南。
0.500	0.265	0.448	0.626	0.018	修订方法和程序：参考 WHIO指南制定原则和其他国家膳食指南的修订经验，修订
1.000	0.230	0.427	0.413	0.016	专家委员会制定了中国居民膳食指南修订方法和程序。
1.000	0.267	0.407	0.222	0.015	修订方法包括4个主要方面。
0.500	0.265	0.385	0.285	0.018	1. 确定优先考虑的公共营养健康问题
1.000	0.267	0.366	0.624	0.018	总结我国膳食营养和健康现况，研究和分析健康与饮食、运动和行为相关的关键
1.000	0.232	0.344	0.661	0.020	问题，排列优先次序和成本效益等；分析总结我国不同地区的膳食模式和饮食文化，
1.000	0.230	0.326	0.378	0.016	并给予充分参考，最后形成研究报告和专家共识。
0.500	0.265	0.305	0.166	0.016	2. 以科学证据为根基
1.000	0.267	0.285	0.624	0.018	通过循证研究，提取和评价食物营养健康证据，筛选和评估得出与饮食有关的疾
1.000	0.230	0.265	0.663	0.018	病的相关性程度、健康风险或效益等，最终确定健康关联并获得专家一致性建议形成
1.000	0.232	0.242	0.464	0.020	共识。研究各国膳食指南的关键推荐和可靠证据，参考应用。
0.500	0.267	0.224	0.253	0.016	3. 以食物为基础，确定指导准则
1.000	0.269	0.203	0.622	0.018	确定以食物为基础、强调膳食模式，是修订强调的主要原则。人类每日的膳食由
1.000	0.232	0.182	0.662	0.021	食物组成，而食物不仅仅是已知营养素的集合。因此提出强化指导“多吃”“少吃”和
1.000	0.230	0.163	0.353	0.016	“限制”的食物种类，对大众更具有指导意义。
0.500	0.267	0.142	0.166	0.016	4. 强调平衡膳食模式
1.000	0.269	0.121	0.627	0.021	膳食指南强调建立良好膳食模式，而非某一个优选食物。膳食模式与饮食文化、
1.000	0.234	0.101	0.661	0.020	民族传统、社会和家庭等各方面均相关，需要将营养科学原则与我国膳食传统结合，
1.000	0.234	0.083	0.290	0.015	提出膳食指导准则和可视化图形建议。
1.000	0.934	0.049	0.033	0.013	293
