0.500	0.421	0.794	0.261	0.016	表2-17 50g大豆（干）与豆制品的相当量
1.000	0.275	0.770	0.039	0.012	豆制品
1.000	0.415	0.770	0.041	0.013	重量/g
1.000	0.563	0.772	0.029	0.012	份量
1.000	0.749	0.773	0.031	0.012	图示
1.000	0.281	0.724	0.027	0.012	大豆
1.000	0.425	0.725	0.021	0.010	50
0.500	0.565	0.728	0.025	0.009	3勺
0.500	0.283	0.651	0.027	0.012	豆腐
1.000	0.425	0.654	0.025	0.009	275
0.500	0.546	0.654	0.064	0.010	2/3 盒豆腐
1.000	0.277	0.568	0.041	0.012	豆腐脑
0.500	0.419	0.570	0.039	0.012	1360
0.300	0.567	0.571	0.027	0.010	5碗
1.000	0.285	0.478	0.027	0.012	豆浆
1.000	0.425	0.480	0.029	0.012	730
0.500	0.565	0.481	0.029	0.012	3杯
0.500	0.279	0.391	0.041	0.013	豆腐干
1.000	0.429	0.395	0.025	0.009	130
0.300	0.567	0.394	0.029	0.012	5块
1.000	0.287	0.308	0.027	0.012	素鸡
1.000	0.429	0.311	0.027	0.009	125
0.300	0.561	0.310	0.041	0.012	2 块半
1.000	0.283	0.212	0.041	0.012	豆腐丝
1.000	0.431	0.215	0.025	0.009	110
0.300	0.565	0.215	0.037	0.010	1/5卷
1.000	0.283	0.118	0.041	0.012	油豆腐
1.000	0.433	0.122	0.025	0.007	100
1.000	0.567	0.121	0.035	0.012	25个
1.000	0.932	0.051	0.035	0.013	285
