0.500	0.600	0.761	0.154	0.013	食谱计划三（1 900kcal）
1.000	0.314	0.725	0.070	0.012	食物和用量
1.000	0.519	0.726	0.060	0.014	菜肴名称
1.000	0.717	0.730	0.070	0.013	食物和用量
0.300	0.257	0.692	0.189	0.013	小麦粉 50g，香菇 5g，青菜 50g
1.000	0.528	0.695	0.043	0.012	燕麦粥
0.500	0.725	0.696	0.053	0.012	燕麦 25g
0.500	0.326	0.660	0.053	0.010	鸡蛋 30g
1.000	0.536	0.661	0.029	0.012	花卷
0.500	0.717	0.663	0.070	0.013	小麦粉50g
0.500	0.320	0.628	0.068	0.010	豆浆 250ml
1.000	0.522	0.628	0.051	0.012	拌青椒
0.300	0.690	0.629	0.125	0.012	青椒 100g，香油 5m.
0.500	0.314	0.594	0.078	0.011	奶酪 10~20g
1.000	0.538	0.594	0.027	0.012	葡萄
0.500	0.725	0.597	0.060	0.012	葡萄 200g
0.500	0.324	0.559	0.062	0.012	柚子 200g
1.000	0.536	0.561	0.031	0.012	牛奶
0.500	0.721	0.565	0.070	0.011	牛奶 300ml
0.300	0.263	0.526	0.183	0.012	大米 75g，小米 10g，赤豆 25g
1.000	0.521	0.527	0.060	0.013	绿豆米饭
0.500	0.692	0.531	0.127	0.012	绿豆 10g，粳米 100g
0.500	0.290	0.494	0.133	0.010	青椒 100g，土豆 100g
1.000	0.507	0.478	0.095	0.014	白菜猪肉炖豆腐
0.300	0.647	0.480	0.220	0.013	白菜 100g，北豆腐75g，瘦猪肉 20g
0.500	0.290	0.459	0.133	0.012	腰果 10g，鸡腿肉 50g
0.300	0.302	0.427	0.111	0.012	紫菜2g，鸡蛋 10g
1.000	0.522	0.429	0.062	0.012	炒西蓝花
0.500	0.719	0.430	0.076	0.012	西蓝花 100g
0.500	0.324	0.395	0.068	0.009	牛奶 300ml
1.000	0.538	0.395	0.033	0.012	橘子
0.500	0.729	0.398	0.060	0.012	橘子 100g
0.300	0.300	0.360	0.117	0.012	大米 50g，黑米25g
1.000	0.534	0.362	0.043	0.012	小米粥
0.500	0.729	0.365	0.057	0.012	小米 25g
0.300	0.285	0.327	0.146	0.012	小黄鱼 50g，北豆腐50g
1.000	0.542	0.328	0.029	0.013	馒头
0.500	0.723	0.331	0.070	0.012	小麦粉 75g
0.300	0.328	0.295	0.062	0.011	菠菜 200g
1.000	0.524	0.296	0.062	0.012	清蒸鲳鱼
0.500	0.729	0.299	0.062	0.010	鲳鱼 100g
1.000	0.515	0.261	0.084	0.013	虾皮炒卷心菜
0.500	0.690	0.265	0.142	0.013	虾皮 10g，卷心菜 100g
0.500	0.337	0.228	0.049	0.010	梨 100g
1.000	0.530	0.229	0.058	0.012	蒜茸菠菜
0.500	0.731	0.233	0.062	0.010	菠菜 100g
1.000	0.349	0.195	0.025	0.010	25g
0.500	0.532	0.196	0.055	0.012	葵花籽油
1.000	0.749	0.199	0.025	0.010	20g
0.500	0.349	0.163	0.027	0.009	<5g
1.000	0.546	0.163	0.029	0.013	食盐
0.500	0.749	0.166	0.025	0.010	<5g
1.000	0.934	0.051	0.031	0.013	321
