0.500	0.154	0.693	0.012	0.051	Norld Health
0.500	0.166	0.692	0.017	0.053	Organization
0.500	0.316	0.709	0.010	0.009	25
1.000	0.228	0.690	0.012	0.009	m
0.300	0.400	0.689	0.010	0.009	-1
0.300	0.729	0.632	0.012	0.109	WHO Child Growth Standards
0.300	0.678	0.494	0.010	0.013	1m
0.300	0.678	0.452	0.010	0.009	g5
0.300	0.698	0.406	0.016	0.057	Heiaht （cm）
1.000	0.132	0.184	0.038	0.275	Weight-for-Height GIRLS
0.500	0.170	0.183	0.022	0.114	2 to 5 years （z-scores）
0.500	0.211	0.171	0.010	0.009	32
0.300	0.275	0.171	0.012	0.009	28
0.300	0.308	0.171	0.012	0.009	Z65
0.300	0.439	0.170	0.010	0.009	i8
0.500	0.400	0.150	0.080	0.012	Weight （kg）
1.000	0.027	0.049	0.033	0.012	348
