1.000	0.254	0.791	0.625	0.022	该部分设计了成人、老年人、孕妇、乳母、儿童、青少年和家庭等9种食谱方案
0.500	0.215	0.769	0.666	0.025	（例1至例9），还提供部分食谱的能量和主要营养素一览表，见表3-8和表3-9。食谱
1.000	0.220	0.750	0.662	0.022	方案根据能量水平来制定，包括了食物选择、用量建议和重要提示，这些方案能够供
1.000	0.219	0.729	0.662	0.023	个人和集体供餐单位制定食谱时参考，更重要的是希望能够以此增加对膳食指南的
1.000	0.220	0.709	0.662	0.023	原则和建议量的认识，对照自我，以此为具体膳食目标，逐步实现设计自己的膳食计
1.000	0.222	0.688	0.111	0.018	划（表3-10）。
0.500	0.423	0.661	0.257	0.015	表3-8 膳食设计食谱例1~4 食谱营养分析
1.000	0.400	0.635	0.023	0.012	例1
1.000	0.483	0.637	0.027	0.010	例2
1.000	0.569	0.637	0.027	0.012	例3
1.000	0.739	0.638	0.027	0.012	例4
0.500	0.382	0.609	0.064	0.009	1 800kcal
0.500	0.456	0.608	0.074	0.012	2 250kcal
0.500	0.550	0.610	0.066	0.009	2400kcal
0.500	0.634	0.609	0.068	0.012	1500kcal
1.000	0.723	0.612	0.064	0.009	1 700kcal
0.500	0.805	0.610	0.070	0.012	1900kcal
1.000	0.511	0.580	0.082	0.012	能量和营养素
1.000	0.271	0.549	0.058	0.011	能量/kcal
0.300	0.396	0.552	0.035	0.009	1788
0.300	0.480	0.552	0.037	0.009	2 220
0.500	0.567	0.554	0.035	0.009	2 367
0.300	0.651	0.554	0.037	0.010	1501
0.500	0.737	0.555	0.037	0.009	1 719
0.500	0.825	0.555	0.035	0.010	1 913
0.300	0.269	0.520	0.057	0.012	蛋白质/9
1.000	0.402	0.522	0.021	0.012	76
1.000	0.485	0.523	0.027	0.010	102
1.000	0.573	0.523	0.021	0.012	86
1.000	0.657	0.525	0.023	0.010	59
1.000	0.747	0.528	0.018	0.009	78
0.300	0.277	0.491	0.043	0.012	脂肪 /g
1.000	0.407	0.496	0.016	0.009	61
1.000	0.489	0.494	0.021	0.010	57
1.000	0.655	0.496	0.025	0.012	48
1.000	0.745	0.497	0.021	0.010	53
0.500	0.257	0.464	0.086	0.012	碳水化合物/g
1.000	0.400	0.465	0.027	0.010	247
1.000	0.485	0.465	0.029	0.012	338
1.000	0.655	0.467	0.029	0.012	224
1.000	0.743	0.469	0.027	0.009	248
0.500	0.267	0.436	0.068	0.010	胆固醇 /mg
1.000	0.402	0.439	0.025	0.007	403
1.000	0.485	0.437	0.029	0.010	458
1.000	0.657	0.439	0.027	0.010	278
1.000	0.741	0.439	0.029	0.012	397
