0.500	0.107	0.793	0.448	0.019	例4 健康老年人的食谱设计（提供能量平均1500~1 900kcal）
0.500	0.331	0.761	0.154	0.013	食谱计划一（1500kcal）
0.500	0.614	0.759	0.156	0.013	食谱计划二（1700kcal）
1.000	0.267	0.730	0.058	0.013	菜肴名称
1.000	0.446	0.728	0.070	0.012	食物和用量
1.000	0.653	0.727	0.058	0.012	菜肴名称
1.000	0.275	0.696	0.041	0.012	杂粮粥
0.300	0.388	0.695	0.185	0.013	大米10g，小米10g，赤豆 10g
1.000	0.653	0.693	0.057	0.012	香菇菜包
1.000	0.279	0.663	0.031	0.013	烧麦
0.500	0.421	0.661	0.119	0.012	面粉 10g，糯米 15g
1.000	0.150	0.648	0.029	0.012	早餐
1.000	0.661	0.660	0.041	0.012	白煮蛋
1.000	0.259	0.631	0.070	0.012	鸭蛋拌黄瓜
0.500	0.413	0.629	0.133	0.012	咸鸭蛋 20g，黄瓜 50g
0.500	0.665	0.628	0.031	0.012	豆浆
1.000	0.281	0.599	0.027	0.010	酸奶
0.300	0.407	0.597	0.146	0.010	酸奶1盒（100~150ml）
1.000	0.665	0.594	0.029	0.012	奶酪
1.000	0.148	0.565	0.029	0.012	加餐
1.000	0.277	0.564	0.031	0.012	香蕉
0.300	0.448	0.563	0.062	0.013	香蕉100g
1.000	0.665	0.561	0.029	0.012	柚子
1.000	0.271	0.532	0.041	0.012	红薯饭
0.500	0.417	0.529	0.121	0.013	大米 40g，红薯50g
1.000	0.657	0.528	0.043	0.012	赤豆饭
1.000	0.257	0.498	0.070	0.013	青菜烧肉圆
0.500	0.407	0.497	0.142	0.012	青菜 150g，猪肉末 20g
0.500	0.643	0.494	0.070	0.013	青椒土豆丝
1.000	0.148	0.483	0.027	0.012	中餐
1.000	0.257	0.465	0.068	0.012	海带豆腐汤
0.300	0.392	0.463	0.168	0.013	海带结20g，內酯豆腐 150g
1.000	0.649	0.462	0.055	0.012	腰果鸡丁
1.000	0.649	0.428	0.056	0.012	紫菜蛋汤
1.000	0.146	0.400	0.027	0.012	加餐
1.000	0.275	0.400	0.029	0.012	橙子
0.500	0.443	0.398	0.062	0.011	橙子 150g
1.000	0.661	0.395	0.029	0.012	牛奶
1.000	0.655	0.362	0.041	0.012	黑米饭
1.000	0.269	0.334	0.039	0.010	鸡丝面
0.500	0.370	0.337	0.203	0.013	小麦粉 75g，鸡胸脯肉40g，胡萝
0.300	0.386	0.324	0.179	0.012	~100g，黄瓜50g，木耳10g
1.000	0.630	0.328	0.086	0.013	小黄鱼炖豆腐
0.300	0.144	0.301	0.029	0.012	晚餐
1.000	0.645	0.296	0.058	0.012	清炒菠菜
1.000	0.267	0.269	0.041	0.009	盐水虾
0.500	0.437	0.264	0.068	0.014	基围虾30g
1.000	0.273	0.234	0.027	0.012	牛奶
0.500	0.415	0.234	0.115	0.010	半杯（100~150ml）
1.000	0.665	0.230	0.016	0.012	梨
1.000	0.136	0.202	0.041	0.012	烹调油
1.000	0.265	0.200	0.041	0.012	花生油
1.000	0.458	0.199	0.025	0.010	20g
1.000	0.651	0.198	0.043	0.012	大豆油
1.000	0.142	0.169	0.029	0.012	食盐
1.000	0.271	0.167	0.029	0.012	食盐
0.500	0.456	0.164	0.027	0.012	<5g
1.000	0.657	0.164	0.029	0.012	食盐
1.000	0.127	0.131	0.635	0.022	注：该膳食设计给出了不同能量水平的食谱，适合65岁以上健康老年人，一日三餐结合
1.000	0.096	0.115	0.668	0.022	了食物多样和搭配种类组合，平均摄入量能达到营养素供应的充足和均衡。应注意烹饪方法，
1.000	0.094	0.100	0.409	0.020	保持食物细软和食用安全；注意适量活动，保持适宜体重。
1.000	0.023	0.054	0.031	0.012	320
