0.500	0.318	0.789	0.228	0.013	表1-8 全国居民人均主要食品消费量
1.000	0.706	0.769	0.062	0.012	单位：g/d
1.000	0.166	0.747	0.031	0.012	年份
1.000	0.335	0.747	0.029	0.012	谷物
0.300	0.480	0.746	0.070	0.012	畜窝鱼蛋类
0.500	0.655	0.746	0.049	0.012	食用油
0.500	0.160	0.724	0.047	0.010	1957年
1.000	0.331	0.725	0.037	0.009	556.3
1.000	0.499	0.724	0.031	0.010	33.7
1.000	0.671	0.722	0.023	0.010	6.6
0.500	0.160	0.700	0.047	0.010	1965年
1.000	0.331	0.700	0.037	0.010	500.9
1.000	0.499	0.699	0.031	0.012	34.0
0.500	0.669	0.699	0.025	0.010	4.7
0.500	0.158	0.677	0.049	0.010	1975年
0.500	0.329	0.676	0.039	0.012	522.0
1.000	0.499	0.674	0.031	0.012	37.2
1.000	0.671	0.676	0.023	0.010	4.7
0.500	0.158	0.654	0.049	0.010	1985年
1.000	0.331	0.654	0.037	0.009	689.6
1.000	0.501	0.654	0.029	0.009	72.5
1.000	0.667	0.654	0.031	0.009	13.9
0.500	0.158	0.631	0.047	0.010	1995 年
1.000	0.331	0.631	0.037	0.009	702.0
1.000	0.501	0.631	0.029	0.009	56.8
1.000	0.665	0.628	0.033	0.012	15.9
0.500	0.158	0.608	0.047	0.009	2005年
1.000	0.331	0.608	0.037	0.009	572.2
1.000	0.497	0.605	0.033	0.012	83.3
1.000	0.665	0.605	0.033	0.010	16.5
0.500	0.158	0.583	0.047	0.010	2015年
1.000	0.331	0.583	0.037	0.010	368.5
0.500	0.497	0.583	0.035	0.009	151.5
1.000	0.665	0.580	0.033	0.013	30.4
0.500	0.158	0.560	0.047	0.010	2019年
1.000	0.331	0.560	0.037	0.009	356.4
0.500	0.495	0.558	0.037	0.010	169.9
1.000	0.665	0.557	0.033	0.013	26.0
1.000	0.125	0.532	0.236	0.015	资料来源：中国统计年鉴，并以天计算。
0.500	0.296	0.506	0.269	0.013	表1-9 我国平均每标准人日各类食物摄入量
0.500	0.719	0.485	0.047	0.012	单位：9
1.000	0.259	0.463	0.031	0.012	谷类
1.000	0.335	0.463	0.035	0.012	薯类
1.000	0.407	0.463	0.033	0.012	蔬菜
1.000	0.487	0.462	0.029	0.012	水果
1.000	0.548	0.462	0.058	0.014	畜禽鱼蛋
1.000	0.637	0.464	0.031	0.010	奶
1.000	0.708	0.462	0.041	0.012	食用油
0.500	0.144	0.442	0.047	0.010	1982年
1.000	0.257	0.443	0.037	0.009	498.0
1.000	0.333	0.443	0.035	0.009	163.0
1.000	0.409	0.442	0.037	0.009	298.0
1.000	0.485	0.439	0.033	0.013	28.0
1.000	0.563	0.440	0.029	0.010	64.3
0.500	0.641	0.439	0.027	0.013	9.0
1.000	0.713	0.440	0.033	0.010	18.0
0.500	0.144	0.420	0.047	0.009	1992年
0.500	0.257	0.420	0.037	0.009	439.9
1.000	0.335	0.420	0.031	0.009	86.6
1.000	0.409	0.420	0.035	0.009	310.3
1.000	0.485	0.417	0.033	0.012	49.2
0.300	0.561	0.416	0.033	0.013	98.4
1.000	0.637	0.416	0.035	0.013	14.9
1.000	0.713	0.416	0.033	0.012	29.5
0.500	0.144	0.397	0.047	0.009	2002年
1.000	0.257	0.397	0.035	0.009	365.3
1.000	0.335	0.397	0.029	0.009	49.1
1.000	0.408	0.396	0.035	0.009	276.2
1.000	0.485	0.395	0.031	0.010	45.0
1.000	0.556	0.394	0.039	0.012	127.2
1.000	0.637	0.392	0.035	0.013	26.5
1.000	0.710	0.392	0.035	0.013	41.6
0.500	0.123	0.374	0.088	0.010	2010—2012年
1.000	0.257	0.373	0.035	0.009	337.3
1.000	0.335	0.374	0.029	0.009	35.8
1.000	0.407	0.373	0.037	0.009	269.4
1.000	0.487	0.374	0.029	0.009	40.7
1.000	0.556	0.371	0.039	0.012	135.2
1.000	0.637	0.369	0.035	0.013	24.7
1.000	0.710	0.371	0.033	0.012	42.1
0.500	0.121	0.350	0.090	0.010	2015—2017年
1.000	0.255	0.350	0.037	0.009	305.8
1.000	0.335	0.350	0.029	0.009	41.9
1.000	0.556	0.349	0.039	0.010	132.7
1.000	0.637	0.347	0.033	0.012	25.9
0.500	0.283	0.315	0.049	0.012	表1-10
1.000	0.343	0.315	0.230	0.012	我国城乡居民膳食能量的食物来源比例
0.500	0.708	0.294	0.055	0.012	单位：%
0.500	0.253	0.275	0.049	0.010	1982年
0.500	0.335	0.272	0.053	0.012	1992年
1.000	0.421	0.272	0.051	0.012	2002年
0.500	0.507	0.272	0.101	0.012	2010—2012年
1.000	0.643	0.270	0.101	0.014	2015—2017年
1.000	0.152	0.250	0.029	0.012	谷类
1.000	0.263	0.251	0.029	0.009	71.2
1.000	0.349	0.251	0.029	0.009	66.8
1.000	0.433	0.251	0.029	0.009	57.9
1.000	0.544	0.250	0.027	0.010	53.1
1.000	0.682	0.250	0.029	0.010	51.5
1.000	0.146	0.227	0.041	0.012	大豆类
1.000	0.265	0.227	0.023	0.012	2.9
1.000	0.353	0.228	0.021	0.009	1.8
1.000	0.437	0.228	0.021	0.009	2.0
1.000	0.548	0.228	0.021	0.009	1.8
1.000	0.682	0.227	0.025	0.010	1.9
1.000	0.131	0.203	0.070	0.012	薯类杂豆类
1.000	0.267	0.205	0.021	0.010	6.2
1.000	0.351	0.205	0.021	0.009	3.1
1.000	0.437	0.205	0.021	0.009	2.6
1.000	0.546	0.205	0.023	0.009	2.0
1.000	0.686	0.205	0.021	0.009	2.4
1.000	0.131	0.180	0.068	0.012	动物性食物
1.000	0.267	0.183	0.021	0.009	7.9
0.500	0.351	0.183	0.023	0.009	9.3
1.000	0.433	0.182	0.029	0.009	12.6
1.000	0.544	0.182	0.029	0.009	15.0
1.000	0.680	0.182	0.029	0.009	17.2
1.000	0.144	0.158	0.043	0.012	食用油
1.000	0.267	0.160	0.021	0.009	7.7
1.000	0.347	0.160	0.031	0.009	11.6
1.000	0.433	0.160	0.029	0.009	16.1
1.000	0.542	0.158	0.029	0.009	17.3
1.000	0.680	0.158	0.031	0.009	18.4
1.000	0.156	0.135	0.016	0.012	糖
1.000	0.437	0.137	0.021	0.009	0.1
1.000	0.546	0.137	0.023	0.009	0.4
1.000	0.684	0.135	0.023	0.009	0.5
1.000	0.156	0.112	0.016	0.012	酒
1.000	0.437	0.113	0.021	0.009	0.6
1.000	0.546	0.113	0.023	0.009	0.6
1.000	0.684	0.113	0.023	0.007	0.6
1.000	0.150	0.089	0.029	0.012	其他
1.000	0.265	0.092	0.023	0.007	4.1
0.500	0.349	0.089	0.023	0.012	7.4
1.000	0.437	0.090	0.021	0.009	8.1
0.500	0.546	0.090	0.021	0.009	9.8
1.000	0.682	0.089	0.025	0.010	7.5
1.000	0.031	0.045	0.021	0.012	12
