0.500	0.101	0.780	0.349	0.025	准则八 公筷分餐，杜绝浪费
0.500	0.207	0.755	0.561	0.023	Pay attention to dietetic hygiene, serve indi-
0.500	0.207	0.737	0.499	0.020	Vidual portions, and reduce food waste
1.000	0.242	0.684	0.524	0.020	加强饮食卫生安全，是通过饮食能得到足够的营养、增强体质、防止
1.000	0.119	0.673	0.047	0.018	提要
1.000	0.207	0.663	0.561	0.022	食物中毒和其他食源性疾病事件发生所采取的重要措施，与现代文明同步
1.000	0.207	0.644	0.559	0.020	相随。个人和家庭日常生活应首先注意选择当地的、新鲜卫生的食物，不
1.000	0.207	0.624	0.559	0.019	食用野生动物。食物制备生熟分开，储存得当。多人同桌使用公筷公勺，
1.000	0.207	0.604	0.460	0.020	或采取分餐或份餐等卫生措施，避免食源性疾病发生和传播。
1.000	0.242	0.584	0.522	0.017	勤俭节约是中华民族的文化传统，食物资源宝贵，来之不易，但食物
1.000	0.096	0.564	0.668	0.020	浪费仍存在各个环节。人人都应尊重食物、珍惜食物、在家在外按需备餐和小份量、不
1.000	0.096	0.542	0.668	0.022	铺张不浪费。社会餐饮应多措并举，倡导文明用餐方式，服务消费者健康选择。从每个
1.000	0.096	0.522	0.668	0.022	家庭做起，传承健康生活方式，树饮食文明新风，促进公众健康和食物系统可持续发展。
1.000	0.117	0.485	0.119	0.017	【核心推荐】
0.500	0.033	0.382	0.018	0.124	中国居民膳食指南（2022）
0.500	0.115	0.445	0.335	0.016	• 选择新鲜卫生的食物，不食用野生动物。
1.000	0.117	0.423	0.349	0.018	•食物制备生熟分开，熟食二次加热要热透。
0.500	0.115	0.404	0.248	0.016	• 讲究卫生，从分餐公筷做起。
1.000	0.117	0.384	0.333	0.018	。珍惜食物，按需备餐，提倡分餐不浪费。
1.000	0.117	0.363	0.280	0.019	•做可持续食物系统发展的践行者。
1.000	0.025	0.051	0.029	0.009	154
