1.000	0.226	0.705	0.090	0.020	附录六
0.500	0.322	0.705	0.454	0.023	中国成人 BMI 与健康体重对应关系表
1.000	0.540	0.644	0.076	0.012	体重（千克）
1.000	0.290	0.629	0.016	0.009	50
1.000	0.316	0.629	0.016	0.007	52
1.000	0.343	0.628	0.018	0.010	54
1.000	0.372	0.629	0.018	0.009	56
1.000	0.398	0.629	0.016	0.009	58
1.000	0.427	0.631	0.016	0.007	60
1.000	0.454	0.629	0.018	0.010	62
0.300	0.470	0.631	0.027	0.007	64
1.000	0.499	0.631	0.027	0.009	66
0.300	0.524	0.631	0.191	0.009	68 70 72 74 76 78 80
1.000	0.727	0.632	0.016	0.009	82
1.000	0.754	0.632	0.023	0.009	84
1.000	0.778	0.634	0.018	0.007	86
0.300	0.809	0.634	0.027	0.007	88
1.000	0.836	0.634	0.018	0.007	90
0.500	0.252	0.606	0.602	0.015	1.32 28.7 29.8 31.0 32.1 33.3 34.4 35.6 36.7 37.9 39.0 40.2 41.3 42.5 43.644.8 45.9 47.1 48.2 49.4 50.5 51.7
0.500	0.259	0.617	0.596	0.014	1.3 29.6 30.8 32.0 33.1 34.3 35.5 36.7 37.9 39.1 40.2 41.4 42.6 43.8 45.0 46.2 47.3 48.5 49.7 50.9 52.1 53.3
0.500	0.252	0.584	0.546	0.014	1.36 27.0 28.1 29.2 30.3 31.4 32.4 33.5 34.6 35.7 36.8 37.8 38.9 40.0 41.1 42.2 43.3 44.3 45.446.5
0.500	0.252	0.594	0.602	0.015	1.34 27.8 29.0 30.1 31.2 32.3 33.4 34.5 35.6 36.8 37.9 39.0 40.1 41.2 42.3 43.4 44.6 45.7 46.847.9 49.0 50.1
0.500	0.799	0.589	0.055	0.010	47.648.7
0.500	0.252	0.573	0.544	0.015	1.38 26.3 27.3 28.4 29.430.5 31.5 32.6 33.6 34.7 35.7 36.8 37.8 38.9 39.941.0 42.0 43.1 44.1 45.2
0.500	0.799	0.578	0.056	0.009	46.2 47.3
0.500	0.259	0.562	0.429	0.014	1.4 25.5 26.5 27.6 28.629.6 30.6 31.6 32.7 33.7 34.7 35.7 36.7 37.8 38.8 39.8
0.500	0.694	0.567	0.103	0.009	40.8 41.8 42.9 43.9
0.500	0.801	0.567	0.053	0.009	44.9 45.9
0.500	0.252	0.551	0.436	0.013	1.42 24.8 25.8 26.8 27.8 28.8 29.8 30.731.7 32.7 33.7 34.7 35.7 36.7 37.7 38.7
0.500	0.743	0.557	0.053	0.009	41.742.7
