1.000	0.825	0.798	0.031	0.012	续表
1.000	0.232	0.772	0.029	0.012	序号
1.000	0.306	0.772	0.031	0.012	名词
1.000	0.610	0.775	0.031	0.012	定义
0.300	0.382	0.740	0.203	0.020	营养素密度：食物中果蓝养素含量
1.000	0.491	0.734	0.068	0.012	该食物能量
0.300	0.585	0.743	0.053	0.010	- ×1000
0.500	0.384	0.719	0.489	0.016	评价食品营养价值的一种指标。1973年由汉森（R.G.Hansen）提出，食品中某种营
1.000	0.240	0.706	0.018	0.007	10
1.000	0.289	0.703	0.068	0.012	营养素密度
0.500	0.384	0.706	0.491	0.013	养素密度即食品该营养素含量与其能量相比，折合成每1 000kcal 能量的营养素质量
1.000	0.382	0.690	0.041	0.012	单位数
0.500	0.386	0.677	0.489	0.014	例如：小麦粉的蛋白质营养素密度 34.5g/1 000kcal，钙营养素密度为 78mg/1 000kcal
1.000	0.382	0.663	0.057	0.010	（代表值）
1.000	0.384	0.637	0.491	0.018	能量密度是指在一定的质量物质或空间中储存能量的大小。食物能量密度指100g食
1.000	0.240	0.624	0.018	0.010	11
1.000	0.298	0.623	0.056	0.012	能量密度
0.500	0.384	0.624	0.491	0.016	物所含能量值 （kJ/100g 或 kcal/100g），食品的能量密度与食品的水分和脂肪的含量
1.000	0.384	0.610	0.054	0.012	密切相关
1.000	0.242	0.587	0.018	0.009	12
1.000	0.306	0.586	0.041	0.012	高能量
0.500	0.384	0.586	0.246	0.015	通常指提供 400kca/100g 以上能量的食物
1.000	0.242	0.564	0.018	0.009	13
1.000	0.312	0.562	0.029	0.012	高盐
1.000	0.386	0.563	0.354	0.015	通常指钠含量≥800mg/100g 的食品，尤指零食和膨化食品类
1.000	0.242	0.541	0.018	0.009	14
1.000	0.312	0.539	0.029	0.012	高糖
1.000	0.384	0.539	0.380	0.015	指饮料糖含量≥11.5g/100ml，固体饮料按冲调后液体中糖含量计
1.000	0.242	0.517	0.018	0.009	15
0.500	0.294	0.516	0.068	0.012	高油/高脂
1.000	0.386	0.517	0.339	0.013	通常指脂肪含量≥20g/100g 的食品，尤指零食和膨化食品
1.000	0.244	0.487	0.016	0.009	16
1.000	0.312	0.485	0.029	0.012	低盐
0.500	0.386	0.492	0.306	0.016	满足《预包装食品营养标签通则》中“低盐”的要求
0.500	0.388	0.480	0.312	0.014	钠含量≤120mg/100g（固体）或100ml（液体）食品
1.000	0.244	0.449	0.018	0.009	17
1.000	0.314	0.448	0.029	0.012	低糖
0.500	0.386	0.454	0.306	0.016	满足《预包装食品营养标签通则》中“低糖”的要求
0.500	0.390	0.442	0.351	0.015	碳水化合物（糖）≤5g/100g（固体）或100ml（液体）食品
1.000	0.246	0.411	0.016	0.009	18
1.000	0.314	0.410	0.029	0.012	瘦肉
0.500	0.388	0.417	0.294	0.015	满足《预包装食品营养标签通则》中“瘦”的规定
0.500	0.390	0.404	0.189	0.012	脂肪含量≤10% 的畜肉和禽肉类
1.000	0.230	0.330	0.232	0.022	二、平衡膳食模式研究
1.000	0.263	0.285	0.626	0.019	世界上存在多种多样的膳食模式，这是由于地域、文化、资源和信仰等不同而长
1.000	0.228	0.263	0.664	0.022	期传递所形成的结果。膳食模式的变迁与社会发展和健康文化传播密切相关，也是现
1.000	0.230	0.244	0.257	0.016	代社会经济发展的重要特征之一。
1.000	0.265	0.224	0.627	0.020	基于长期膳食不合理引起慢性病发病率和死亡率日益升高，WHO 发布《用更少支
0.500	0.230	0.201	0.662	0.025	出挽救生命：对非传染性疾病的战略性应对》，把“减少不健康膳食”作为 WHO预防
1.000	0.230	0.185	0.661	0.018	和控制非传染性疾病“最合算干预措施”之一。国民营养健康状况能够反映一个国家或
1.000	0.230	0.161	0.664	0.023	地区的经济发展水平，也是地区人口身体素质的风向标。良好的膳食模式和习惯对于
1.000	0.230	0.142	0.222	0.016	居民的身体健康有重要作用。
0.500	0.263	0.107	0.214	0.018	（一）我国健康膳食研究
1.000	0.267	0.081	0.627	0.021	我国传统膳食的特点是以植物性食物主，膳食纤维含量丰富，缺陷是谷类食物
1.000	0.934	0.051	0.031	0.012	301
