1.000	0.255	0.783	0.626	0.015	（4）奶类：奶类是一种营养成分丰富、组成比例适宜、易消化吸收、营养价值高
0.500	0.222	0.762	0.661	0.016	的天然食品，奶类可以提供优质蛋白质、维生素 Bz，尤其是钙的良好来源（表1-25）。
0.500	0.222	0.741	0.659	0.016	牛奶中蛋白质含量平均为3%，其必需氨基酸比例符合人体需要，属于优质蛋白质。脂
1.000	0.222	0.721	0.659	0.016	肪含量约为3%~4%，以微脂肪球的形式存在。奶类中的乳糖能促进钙、铁、锌等矿物
1.000	0.222	0.701	0.082	0.016	质的吸收。
1.000	0.257	0.682	0.624	0.015	市场上常见的奶类食品主要有液态奶、酸奶、奶酪、奶粉等。酸奶常含有益生菌，
1.000	0.222	0.660	0.659	0.018	经过发酵，乳糖、蛋白质和脂肪都有部分分解，更容易被人体消化吸收。经过发酵的
1.000	0.220	0.641	0.345	0.016	酸奶和丰富的益生菌，对人体健康益处良多。
0.500	0.437	0.610	0.049	0.012	表 1-25
1.000	0.495	0.610	0.168	0.013	300ml 牛奶提供的营养价值
0.500	0.283	0.576	0.043	0.013	营养素
0.500	0.454	0.576	0.041	0.013	含量
1.000	0.606	0.587	0.056	0.012	成年女性
0.500	0.770	0.587	0.058	0.013	成年男性
0.500	0.657	0.564	0.119	0.013	占 RNI 的百分比/%
1.000	0.283	0.542	0.043	0.012	蛋白质
0.300	0.454	0.542	0.029	0.010	9.9g
1.000	0.626	0.544	0.016	0.009	16
1.000	0.791	0.545	0.016	0.007	14
0.500	0.275	0.517	0.062	0.013	维生素 B2
0.500	0.446	0.520	0.049	0.009	0.36mg
1.000	0.622	0.520	0.021	0.010	35
1.000	0.791	0.522	0.018	0.009	30
1.000	0.298	0.496	0.014	0.012	钙
1.000	0.446	0.496	0.049	0.010	321mg
1.000	0.624	0.499	0.018	0.007	39
1.000	0.791	0.499	0.016	0.007	39
1.000	0.298	0.472	0.014	0.012	镁
0.500	0.450	0.474	0.037	0.010	33mg
1.000	0.626	0.475	0.016	0.009	10
1.000	0.791	0.475	0.016	0.009	10
1.000	0.296	0.449	0.016	0.012	钾
1.000	0.448	0.451	0.047	0.010	540mg
1.000	0.626	0.452	0.016	0.009	27
1.000	0.791	0.452	0.016	0.009	27
1.000	0.298	0.427	0.014	0.010	锌
1.000	0.446	0.427	0.049	0.010	0.84mg
1.000	0.626	0.429	0.016	0.009	17
1.000	0.791	0.429	0.018	0.009	10
1.000	0.296	0.404	0.016	0.010	硒
0.500	0.445	0.404	0.050	0.011	4.02mg
1.000	0.626	0.406	0.016	0.009	10
1.000	0.791	0.406	0.018	0.009	10
0.500	0.253	0.359	0.628	0.016	（5）大豆类及其制品：大豆包括黄豆、黑豆和青豆。大豆制品通常分为非发酵豆
1.000	0.222	0.337	0.659	0.017	制品和发酵豆制品两类：非发酵豆制品有豆浆、豆腐、豆腐干、腐竹等，发酵豆制品
1.000	0.222	0.318	0.201	0.016	有豆豉、豆瓣酱、腐乳等。
1.000	0.257	0.298	0.624	0.016	大豆含有丰富的蛋白质、不饱和脂肪酸、钙、钾和维生素E。大豆中蛋白质含量
1.000	0.222	0.278	0.659	0.016	约为 22%~37%，必需氨基酸的组成和比例与动物蛋白相似，而且富含谷类蛋白质缺乏
1.000	0.222	0.257	0.380	0.016	的赖氨酸，是与谷类蛋白质互补的天然理想食品。
0.500	0.222	0.237	0.359	0.016	大豆中脂肪含量约为15%~20%，其中不饱和脂
0.500	0.222	0.217	0.351	0.016	肪酸约占85%，必需脂肪酸——亚油酸含量
1.000	0.222	0.196	0.355	0.016	高达50%，且消化率高，还含有较多磷脂。大
1.000	0.222	0.177	0.368	0.015	豆中碳水化合物含量约为30%~37%，近半是膳
0.500	0.222	0.157	0.322	0.016	食纤维。大豆含有丰富的钾，每100g含
0.500	0.220	0.137	0.306	0.015	1200~1 500mg；还含有多种益于健康的
1.000	0.222	0.116	0.300	0.016	成分，如大豆异黄酮、植物固醇、大豆
1.000	0.222	0.096	0.302	0.016	皂苷等。需要注意的是，大豆中的低聚
1.000	0.220	0.077	0.312	0.015	糖成分——棉籽糖和水苏糖在肠道细菌
1.000	0.928	0.039	0.023	0.010	65
