1.000	0.257	0.792	0.624	0.019	为了将份量与实际生活相关联，常见标准量具式物品、手势参照物和示意图见附
1.000	0.222	0.770	0.220	0.016	表1-2、附表1-3和附表1-4。
0.500	0.456	0.743	0.187	0.013	附表1-2 标准物品定义和用途
0.500	0.320	0.715	0.041	0.012	参照物
1.000	0.522	0.717	0.072	0.012	规格和尺寸
1.000	0.749	0.718	0.035	0.012	用途
0.500	0.501	0.669	0.117	0.010	11cm 直径，直口碗
1.000	0.667	0.669	0.175	0.013	主要用于衡量主食类食物的量
1.000	0.326	0.605	0.031	0.007	-22.7cm
0.500	0.493	0.600	0.131	0.015	22.7cm 直径，浅式盘
1.000	0.669	0.603	0.175	0.013	一盘，主要用于衡量副食的量
0.500	0.501	0.526	0.121	0.013	250ml，圆柱形杯子
1.000	0.669	0.533	0.207	0.015	一杯，主要用于衡量奶、豆浆等液
1.000	0.669	0.522	0.068	0.012	体食物的量
0.500	0.528	0.455	0.070	0.011	10ml，瓷勺
1.000	0.674	0.455	0.133	0.012	一勺，衡量油、盐的量
1.000	0.934	0.459	0.021	0.013	附
0.500	0.333	0.439	0.031	0.006	12.6cm
1.000	0.934	0.427	0.021	0.013	录
1.000	0.542	0.398	0.043	0.012	乒乓球
1.000	0.671	0.397	0.164	0.015	比较鸡蛋、奶酪和肉的大小
1.000	0.550	0.339	0.029	0.012	网球
1.000	0.735	0.340	0.084	0.012	比较水果大小
1.000	0.934	0.052	0.033	0.012	337
