0.300	0.222	0.797	0.417	0.013	附表5-2 用于筛查6~18岁学龄儿童青少年营养状况的BMI界值范围
1.000	0.690	0.776	0.078	0.014	单位：kg/m2
0.500	0.131	0.740	0.066	0.012	年龄（岁）
1.000	0.351	0.751	0.029	0.012	男生
0.500	0.616	0.751	0.029	0.012	女生
1.000	0.263	0.727	0.070	0.012	中重度消瘦
0.500	0.402	0.727	0.055	0.012	轻度消瘦
0.500	0.526	0.725	0.072	0.013	中重度消癭
0.500	0.669	0.725	0.058	0.012	轻度消瘦
0.500	0.152	0.703	0.031	0.009	6.0~
1.000	0.279	0.703	0.041	0.009	≤13.2
1.000	0.400	0.703	0.062	0.010	13.3~13.4
1.000	0.546	0.702	0.039	0.009	≤12.8
1.000	0.667	0.702	0.062	0.010	12.9~13.1
0.500	0.152	0.677	0.029	0.009	6.5~
1.000	0.279	0.677	0.041	0.009	≤13.4
1.000	0.400	0.677	0.062	0.009	13.5~13.8
0.500	0.546	0.677	0.039	0.009	≤12.9
1.000	0.665	0.675	0.066	0.012	13.0~13.3
0.300	0.152	0.653	0.031	0.009	7.0~
0.500	0.279	0.651	0.039	0.010	≤13.5
0.500	0.398	0.651	0.064	0.011	13.6~13.9
0.500	0.546	0.650	0.039	0.010	≤13.0
1.000	0.665	0.651	0.064	0.009	13.1~13.4
0.500	0.152	0.626	0.029	0.010	7.5~
1.000	0.279	0.626	0.039	0.009	≤13.5
1.000	0.398	0.626	0.064	0.009	13.6~13.9
0.500	0.546	0.625	0.039	0.009	≤13.0
0.500	0.665	0.626	0.064	0.007	13.1~13.5
0.500	0.152	0.602	0.029	0.009	8.0~
1.000	0.279	0.600	0.041	0.009	≤13.6
1.000	0.398	0.600	0.064	0.010	13.7~14.0
0.300	0.546	0.600	0.037	0.009	≤13.1
1.000	0.665	0.600	0.064	0.010	13.2~13.6
0.500	0.152	0.576	0.029	0.009	8.5~
1.000	0.279	0.576	0.041	0.009	≤13.6
1.000	0.398	0.575	0.064	0.009	13.7~14.0
0.500	0.546	0.574	0.037	0.009	≤13.1
1.000	0.665	0.574	0.064	0.009	13.2~13.7
0.500	0.152	0.551	0.029	0.007	9.0～
0.500	0.279	0.549	0.039	0.009	≤13.7
1.000	0.398	0.549	0.064	0.009	13.8~14.1
1.000	0.544	0.549	0.041	0.009	≤13.2
1.000	0.665	0.547	0.064	0.012	13.3~13.8
0.500	0.150	0.525	0.031	0.009	9.5~
0.500	0.279	0.523	0.039	0.010	≤13.8
0.500	0.398	0.523	0.064	0.009	13.9~14.2
1.000	0.544	0.523	0.039	0.009	≤13.2
1.000	0.665	0.523	0.064	0.009	13.3~13.9
0.500	0.146	0.499	0.039	0.009	10.0~
1.000	0.279	0.499	0.039	0.009	≤13.9
1.000	0.398	0.498	0.064	0.009	14.0~14.4
1.000	0.544	0.499	0.039	0.007	≤13.3
0.500	0.665	0.497	0.064	0.009	13.4~14.0
0.500	0.146	0.472	0.039	0.010	10.5~
1.000	0.279	0.472	0.039	0.009	≤14.0
1.000	0.398	0.472	0.064	0.010	14.1~14.6
1.000	0.544	0.472	0.039	0.009	≤13.4
1.000	0.665	0.472	0.064	0.009	13.5~14.1
0.500	0.033	0.385	0.018	0.125	中国居民膳食指南（2022）
0.500	0.146	0.448	0.039	0.009	11.0~
1.000	0.277	0.447	0.041	0.009	≤14.2
1.000	0.398	0.446	0.064	0.010	14.3~14.9
1.000	0.544	0.446	0.039	0.009	≤13.7
1.000	0.665	0.446	0.064	0.009	13.8~14.3
0.500	0.148	0.421	0.037	0.009	11.5~
1.000	0.277	0.421	0.041	0.009	≤14.3
1.000	0.398	0.421	0.062	0.009	14.4~15.1
1.000	0.544	0.421	0.039	0.009	≤13.9
1.000	0.665	0.420	0.064	0.009	14.0~14.5
0.500	0.146	0.397	0.039	0.009	12.0~
1.000	0.277	0.395	0.041	0.009	≤14.4
1.000	0.398	0.395	0.064	0.009	14.5~15.4
1.000	0.544	0.395	0.039	0.009	≤14.1
0.500	0.665	0.395	0.064	0.009	14.2~14.7
0.500	0.146	0.370	0.039	0.009	12.5~
1.000	0.277	0.371	0.041	0.009	≤14.5
1.000	0.398	0.370	0.062	0.009	14.6~15.6
0.300	0.544	0.370	0.039	0.008	≤14.3
1.000	0.665	0.369	0.064	0.009	14.4~14.9
