0.500	0.435	0.797	0.226	0.013	表3-3 常见膳食定性术语和概念描述
1.000	0.232	0.769	0.029	0.012	序号
1.000	0.300	0.769	0.035	0.012	名词
1.000	0.610	0.772	0.029	0.012	定义
0.500	0.380	0.742	0.493	0.018	膳食模式（diet pattern）亦称膳食结构，是指膳食中各食物的品种、数量及其比例
1.000	0.294	0.721	0.056	0.012	膳食模式
1.000	0.380	0.726	0.493	0.021	和消费的频率。膳食模式的形成是一个长期的过程，受一个国家或地区的人口、农
1.000	0.382	0.712	0.491	0.020	业生产、食物流通、食品加工、消费水平、饮食习惯、文化传统、科学知识等多种
1.000	0.382	0.700	0.066	0.012	因素的影响
0.500	0.384	0.674	0.489	0.017	平衡膳食模式（balanced diet pattern）是根据居民膳食营养素参考摄入量、居民营
1.000	0.242	0.658	0.010	0.010	2
1.000	0.277	0.657	0.086	0.013	平衡膳食模式
1.000	0.382	0.657	0.493	0.020	养与健康状况所推荐的食物种类和比例，能最大限度地满足不同年龄阶段健康人群
1.000	0.382	0.645	0.216	0.013	的生理和营养健康需要而设计的膳食
0.500	0.384	0.616	0.491	0.018	合理膳食（adequate diet ）是在平衡膳食的基础上，考虑到健康状况、地域资源和
1.000	0.244	0.603	0.010	0.009	3
1.000	0.296	0.603	0.056	0.012	合理膳食
1.000	0.384	0.603	0.491	0.016	生活习惯、信仰等情況而调整的膳食。能较好地满足不同生理状况、不同信仰的人
1.000	0.384	0.588	0.345	0.017	群以及不同健康状况下等因素的一个阶段的营养与健康需要
0.500	0.386	0.562	0.491	0.017	健康膳食（healthy eating,healthy diet）是针对健康结局（慢性疾病的发生、预期
1.000	0.246	0.548	0.010	0.009	4
1.000	0.298	0.546	0.055	0.012	健康膳食
1.000	0.384	0.546	0.491	0.019	寿命等）而言的说法或认识，其特点常包括少油盐、少深加工食品、多蔬果全谷物
1.000	0.384	0.531	0.417	0.019	等特征。平衡膳食、地中海饮食以及 DASH 饮食通常被认为是健康膳食
0.500	0.388	0.507	0.489	0.017	东方健康膳食模式（eastern healthy diet pattern ），基于我国浙江、上海、江苏、福
1.000	0.285	0.491	0.082	0.012	东方健康膳食
1.000	0.386	0.489	0.493	0.021	建等地区为主要代表，膳食特点以食物多样、清淡少油为主，尤其以丰富蔬菜水果、
1.000	0.312	0.477	0.029	0.012	模式
1.000	0.386	0.476	0.493	0.019	多鱼虾海产品、多奶类和豆类为主要特征。该地区的慢性病发病率和死亡率较低，
1.000	0.386	0.462	0.082	0.013	预期寿命较高
1.000	0.388	0.436	0.491	0.017	是一种不包含动物性肉类食物的膳食模式。根据不同膳食组成，又可分为全素食
1.000	0.314	0.421	0.027	0.010	素食
1.000	0.386	0.423	0.495	0.015	（纯素食）、蛋奶素食、蛋素食、奶素食、鱼素食、果素食、生素食和半素食等类型。
1.000	0.388	0.406	0.331	0.017	本膳食指南中的素食人群指南仅涉及全素食和蛋奶素食者
1.000	0.294	0.372	0.070	0.012	纯母乳喂养
1.000	0.388	0.381	0.491	0.016	除维生素和矿物质补充剂、口服补液盐、药物外，不给婴儿除母乳之外的任何食物
0.500	0.388	0.365	0.201	0.015	或液体。纯母乳喂养应持续6个月
0.500	0.251	0.333	0.010	0.009	8
1.000	0.302	0.331	0.055	0.012	混合喂养
1.000	0.388	0.337	0.493	0.020	因各种原因造成的，虽然保持母乳喂养，但同时部分采用母乳代用品喂养婴儿的喂
1.000	0.388	0.324	0.043	0.012	养方式
0.500	0.251	0.299	0.010	0.009	9
1.000	0.304	0.298	0.053	0.012	人工喂养
1.000	0.390	0.296	0.413	0.020	用母乳代用品如牛乳、羊乳或配方乳、代乳粉对6个月以内的婴儿喂哺
1.000	0.390	0.271	0.493	0.018	除母乳和/或配方奶以外的其他各种性状的食物，包括各种天然的固体、液体食物，
1.000	0.248	0.257	0.016	0.009	10
1.000	0.316	0.256	0.029	0.012	辅食
1.000	0.390	0.255	0.491	0.020	以及商品化食物。婴幼儿满6 月龄后，继续母乳喂养的同时，是添加辅食的最佳
1.000	0.390	0.244	0.031	0.009	时机
1.000	0.248	0.209	0.018	0.009	11
1.000	0.298	0.208	0.068	0.012	纯能量食物
1.000	0.392	0.214	0.491	0.018	能量来源单一，除能量外，几乎不含有其他营养素的食物。如精制糖、淀粉、动植
1.000	0.390	0.201	0.240	0.015	物油脂、酒或含有酒精及添加糖的饮料等
1.000	0.251	0.169	0.016	0.009	12
1.000	0.312	0.167	0.041	0.012	添加糖
1.000	0.392	0.174	0.493	0.016	在加工和制备食品时，添加到食物或者饮料中的糖或糖浆，包括蔗糖（白糖、砂糖、
0.500	0.392	0.160	0.306	0.015	红糖）、葡萄糖、果糖（结晶或非结晶）、各种糖浆等
1.000	0.248	0.125	0.021	0.010	13
1.000	0.312	0.125	0.043	0.012	全谷物
1.000	0.392	0.132	0.493	0.019	指未经精细加工或虽经碾磨/粉碎/压片等处理，仍保留了相对完整谷粒所具备的胚
1.000	0.392	0.118	0.255	0.015	乳、胚芽、麸皮组成及天然营养成分的谷物
1.000	0.251	0.093	0.018	0.009	14
1.000	0.300	0.092	0.068	0.012	全谷物食品
0.500	0.392	0.093	0.425	0.015	在食品中全谷物重量不低于51%的食品，其全谷物原料为 100% 全谷物
1.000	0.934	0.052	0.033	0.013	299
