1.000	0.105	0.788	0.663	0.016	当调整晚餐食物的摄入量，保证全天营养平衡。同时做到清淡少油少盐。主食可以选
1.000	0.105	0.766	0.663	0.017	富含膳食纤维的食物，如小米、薏米、荞麦、红薯等，既能增加饱腹感，又可以促进
1.000	0.105	0.746	0.663	0.018	肠胃蠕动；搭配蔬菜、水果、适量动物性食物和豆制品，多采用蒸、煮、炖、清炒等，
1.000	0.105	0.727	0.185	0.016	少用炸、煎等烹调方法。
0.500	0.133	0.693	0.236	0.017	（四）在外就餐应注意什么
1.000	0.138	0.667	0.324	0.015	应选择食品安全状况良好、卫生信誉度在
1.000	0.103	0.647	0.363	0.016	B级及以上的餐饮服务单位。点餐时要注意食
0.500	0.103	0.625	0.359	0.018	物多样，荤素搭配；不铺张浪费，适量而止；
1.000	0.501	0.631	0.047	0.015	贴士：
1.000	0.103	0.605	0.357	0.018	尽量选择用蒸、炖、煮等方法烹调的菜肴，避
1.000	0.521	0.607	0.189	0.015	餐饮单位卫生信誉度等级：
1.000	0.103	0.586	0.357	0.016	免煎炸食品和含脂肪高的菜肴，以免摄入过多
0.500	0.534	0.587	0.214	0.015	©A级，卫生许可审查结果为
1.000	0.103	0.565	0.357	0.016	油脂；进食注意顺序，可以先吃少量主食，再
1.000	0.503	0.571	0.244	0.015	良好，日常卫生监督管理量化评价为
1.000	0.103	0.545	0.357	0.016	吃蔬菜、肉类等；增加蔬菜摄入，肉类菜肴要
1.000	0.503	0.554	0.039	0.015	良好。
1.000	0.103	0.525	0.357	0.016	适量；食量要适度，特别是吃自助餐时，更应
0.500	0.522	0.533	0.226	0.015	cB级，卫生许可审查结果为
1.000	0.503	0.519	0.244	0.013	良好，日常卫生监督管理量化评价为
1.000	0.103	0.504	0.168	0.016	该注意做到食不过量。
1.000	0.501	0.501	0.041	0.013	一般。
0.500	0.133	0.472	0.177	0.015	（五）零食要不要吃
0.300	0.534	0.480	0.214	0.015	2C级，卫生许可审查结果为
1.000	0.499	0.465	0.248	0.013	一般，日常卫生监督管理量化评价为
0.500	0.039	0.381	0.016	0.124	中国居民膳食指南（2022）
1.000	0.135	0.443	0.327	0.018	零食是指非正餐时间食用的食物或饮料，
1.000	0.501	0.448	0.041	0.013	一般。
1.000	0.103	0.424	0.357	0.016	不包括水。任何食物都含有一定量的能量和营
0.500	0.103	0.403	0.663	0.018	养素，当身体活动增加或前一餐摄入不足时，可以作一日二餐之外的营养补充。选
1.000	0.101	0.382	0.665	0.017	择和食用零食应注意：选择营养素密度高的食物，如鸡蛋、牛奶、豆制品等，还可选
1.000	0.101	0.362	0.612	0.017	择新鲜蔬菜水果以及坚果等；少选油炸或膨化食品，建议的选择方式见表1-48。
0.500	0.349	0.333	0.168	0.013	表1-48 零食推荐食用种类
1.000	0.236	0.308	0.062	0.012	营养特点
1.000	0.384	0.307	0.056	0.012	食用频率
0.500	0.598	0.307	0.057	0.012	零食举例
1.000	0.497	0.275	0.203	0.015	奶及奶制品：牛奶、酸奶、奶粉等
0.500	0.497	0.257	0.164	0.015	新鲜蔬菜：西红柿、黄瓜等
1.000	0.497	0.240	0.148	0.015	水果：苹果、梨、柑橘等
1.000	0.115	0.225	0.066	0.012	可经常食用
1.000	0.187	0.224	0.125	0.013	低盐、低糖、低脂
1.000	0.341	0.224	0.109	0.012	每天都可适当食用
1.000	0.497	0.222	0.257	0.013	谷薯类：煮玉米、全麦面包、红薯、土豆等
1.000	0.497	0.205	0.133	0.013	蛋类：煮鸡蛋、鹌鹑蛋
1.000	0.497	0.187	0.189	0.013	原味坚果：瓜子、核桃、榛子等
0.500	0.499	0.170	0.146	0.012	豆制品：豆浆、豆腐干等
1.000	0.115	0.135	0.051	0.010	限制食用
1.000	0.203	0.132	0.107	0.012	高盐、高糖、高脂
1.000	0.343	0.133	0.080	0.011	偶尔或尽量少
1.000	0.495	0.139	0.261	0.013	糖果、油炸食品、薯片、含糖饮料、腌鱼
1.000	0.497	0.122	0.203	0.013	干、盐渍食品、水果罐头、蜜饯等
1.000	0.031	0.049	0.029	0.009	120
