1.000	0.832	0.788	0.029	0.012	续表
1.000	0.246	0.759	0.029	0.012	食物
1.000	0.423	0.765	0.029	0.012	幼儿
0.500	0.589	0.765	0.070	0.012	儿童青少年
1.000	0.799	0.766	0.029	0.012	成人
0.300	0.246	0.744	0.029	0.012	类別
1.000	0.314	0.751	0.031	0.012	单位
0.300	0.380	0.740	0.041	0.010	2岁～
0.300	0.454	0.738	0.041	0.012	4岁~
0.300	0.532	0.740	0.039	0.012	7岁～
0.300	0.602	0.738	0.047	0.013	11岁，
0.500	0.676	0.740	0.049	0.010	14岁~
0.300	0.752	0.741	0.047	0.010	18岁~
0.300	0.825	0.740	0.047	0.012	65岁~
0.300	0.310	0.712	0.039	0.012	（g/d）
1.000	0.388	0.715	0.025	0.007	500
1.000	0.448	0.715	0.055	0.007	350~500
1.000	0.538	0.715	0.025	0.009	300
1.000	0.612	0.714	0.027	0.010	300
1.000	0.688	0.715	0.025	0.009	300
1.000	0.762	0.715	0.025	0.009	300
1.000	0.838	0.715	0.025	0.009	300
1.000	0.246	0.699	0.029	0.012	奶类
0.500	0.302	0.688	0.057	0.010	（份/日）
1.000	0.390	0.688	0.021	0.009	2.5
1.000	0.456	0.687	0.039	0.009	2~2.5
1.000	0.540	0.688	0.021	0.010	1.5
1.000	0.616	0.688	0.021	0.010	1.5
1.000	0.690	0.688	0.021	0.010	1.5
1.000	0.764	0.689	0.021	0.009	1.5
1.000	0.840	0.689	0.021	0.009	1.5
1.000	0.234	0.653	0.055	0.012	全谷物和
0.300	0.310	0.660	0.039	0.010	（g/d）
0.500	0.567	0.660	0.043	0.010	30~70
1.000	0.673	0.660	0.051	0.012	50~100
1.000	0.784	0.659	0.056	0.013	50~150
1.000	0.240	0.638	0.041	0.012	杂豆类
1.000	0.423	0.647	0.029	0.010	适量
0.500	0.302	0.633	0.058	0.011	（份/日）
0.300	0.306	0.608	0.049	0.010	（g/周）
1.000	0.376	0.609	0.049	0.009	35~105
0.500	0.460	0.609	0.029	0.009	105
1.000	0.536	0.608	0.029	0.010	105
1.000	0.614	0.609	0.025	0.009	105
1.000	0.674	0.609	0.055	0.009	105~175
1.000	0.745	0.607	0.060	0.012	105~175
1.000	0.836	0.608	0.027	0.010	105
1.000	0.246	0.593	0.029	0.012	大豆
0.500	0.300	0.580	0.060	0.012	（份/周）
1.000	0.382	0.581	0.037	0.009	1.5~4
1.000	0.470	0.581	0.010	0.010	4
1.000	0.542	0.578	0.016	0.015	4
1.000	0.620	0.583	0.010	0.009	4
1.000	0.688	0.583	0.027	0.009	4~7
1.000	0.760	0.581	0.029	0.010	4~7
1.000	0.844	0.583	0.012	0.010	4
0.300	0.306	0.554	0.049	0.012	1g/周）
0.300	0.468	0.557	0.018	0.007	—-
1.000	0.717	0.557	0.041	0.009	50~70
1.000	0.246	0.541	0.029	0.010	坚果
0.500	0.302	0.528	0.057	0.010	（份/周）
1.000	0.725	0.531	0.027	0.009	5~7
0.300	0.253	0.503	0.637	0.012	注：能量需要量水平计算按照2岁～（1000~1200kcal/d），4岁~（1200~1 400kcal/d），7岁~（1400～
0.300	0.226	0.488	0.663	0.012	1 600kcal/d），11岁～（1800~2 000kcal/d），14岁～（2000~2 400kcal/d），18岁~（1600~2 400kcal/d）， 65
0.300	0.228	0.474	0.158	0.012	岁~（1600~2 000kcal/d）o
1.000	0.932	0.038	0.025	0.013	49
