0.500	0.086	0.782	0.360	0.020	烯和B- 谷固醇等营养成分。不同食用油的脂
1.000	0.088	0.763	0.357	0.018	肪酸组成差异很大（表1-39）。一般来说，饱
0.500	0.485	0.775	0.049	0.015	贴士：
1.000	0.088	0.743	0.359	0.018	和型高的食用油脂耐热性较好，适合做煎炸食
1.000	0.520	0.753	0.216	0.015	必需脂肪酸是指人体不能合成，
1.000	0.088	0.721	0.360	0.020	品，能打造酥脆的口感。大豆油、玉米油、葵
1.000	0.489	0.734	0.246	0.016	必须由食物供应的脂肪酸，如亚油酸
0.500	0.489	0.715	0.246	0.016	和 &-亚麻酸。机体如果缺乏必需脂
1.000	0.088	0.700	0.360	0.022	花籽油等油脂不耐热，经煎炸或反复受热后易
0.500	0.489	0.698	0.248	0.016	肪酸，会影响机体免疫力、伤口感
1.000	0.090	0.680	0.358	0.021	氧化聚合，适合炖、煮、炒类菜肴。家里采购
1.000	0.490	0.678	0.239	0.019	合、视力、脑功能以及心血管健康。
1.000	0.090	0.661	0.360	0.020	食用油时注意常换品种，食用油品种的多样化
1.000	0.090	0.642	0.294	0.016	能给我们提供脂肪酸和营养平衡保障。
0.500	0.333	0.613	0.181	0.015	表1-39 食用油的营养型分类
1.000	0.107	0.584	0.123	0.013	食用油的营养型分类
1.000	0.357	0.589	0.070	0.012	代表性油脂
1.000	0.612	0.590	0.072	0.013	特征脂肪酸
1.000	0.105	0.555	0.095	0.013	高饱和脂肪酸类
1.000	0.259	0.557	0.271	0.015	黄油、牛油、猪油、椰子油、棕榈油、可可脂
0.500	0.563	0.560	0.164	0.015	月桂酸、豆蔻酸、棕桐酸等
0.300	0.107	0.528	0.125	0.010	富含n-9系列脂肪酸
1.000	0.259	0.526	0.136	0.015	橄榄油、茶油、菜籽油
1.000	0.563	0.531	0.152	0.013	高油酸单不饱和脂肪酸等
0.500	0.109	0.497	0.125	0.012	富含n-6 系列脂肪酸
1.000	0.261	0.497	0.216	0.015	玉米油、葵花籽油、大豆油、花生油
1.000	0.565	0.501	0.177	0.013	高亚油酸型多不饱和脂肪酸等
0.500	0.107	0.465	0.121	0.013	富含 n-3 系列脂肪酸
1.000	0.261	0.466	0.150	0.015	鱼油、亚麻籽油、紫苏油
0.300	0.566	0.471	0.153	0.015	DHA、EPA、a- 亚麻酸等
0.500	0.031	0.374	0.021	0.124	中国居民膳食指南（2022）
0.500	0.127	0.421	0.121	0.019	2. 定量巧烹饪
1.000	0.131	0.402	0.325	0.020	练习和学会估量油的多少，烹饪用油定量
1.000	0.096	0.380	0.360	0.021	取用，逐步养成习惯，培养成自觉的行为和健
0.500	0.495	0.392	0.049	0.015	贴士：
1.000	0.096	0.362	0.101	0.015	康美食方法。
1.000	0.522	0.369	0.224	0.015	选购烹调油应注意：①看透明度，
1.000	0.133	0.343	0.322	0.018	烹调方式多种多样，不同烹调方法用油量
1.000	0.497	0.352	0.248	0.015	优质植物油透明度高，水分杂质少，
1.000	0.097	0.321	0.363	0.019	有多有少。选择合理的烹调方法，如蒸、煮、
1.000	0.497	0.333	0.248	0.018	无沉淀、无悬浮物。②看时间，尽量
1.000	0.499	0.315	0.246	0.016	买生产日期近的食用油，放久了易产
1.000	0.099	0.301	0.361	0.019	炖、焖、水滑、熘、拌等，可以減少用油量。
1.000	0.499	0.297	0.234	0.016	生酸败。③闻气味，无刺激性气味。
1.000	0.099	0.282	0.359	0.017	有些食物如面包、鸡蛋等煎炸时，可以吸取较
0.500	0.101	0.262	0.320	0.017	多的油（图1-32），最好少用煎炸的方法。
0.500	0.135	0.239	0.132	0.019	3. 少吃油炸食品
1.000	0.135	0.218	0.631	0.026	油炸食品口感好，香味浓，对食用者有很大诱惑，容易过量食用。油炸食品为高
1.000	0.100	0.198	0.666	0.026	脂肪高能量食品，容易造成能量过剩。此外，反复高温油炸会产生多种有害物质，可
1.000	0.101	0.180	0.170	0.016	对人体健康造成危害。
0.500	0.137	0.160	0.204	0.019	4. 动物油脂和饱和脂肪酸
1.000	0.137	0.138	0.631	0.025	动物油脂富含饱和脂肪酸，应特别注意限制加工零食和油炸香脆食品摄人，常温
0.500	0.104	0.119	0.664	0.023	下“脆”和“起酥”的产品如薯条、土豆片、饼干、蛋糕、加工肉制品，都可能由富
1.000	0.104	0.097	0.664	0.026	含饱和脂肪酸的黄油、奶油、烹饪的人造黄油、可可脂和棕榈油等制作。日常饱和脂
0.500	0.104	0.080	0.390	0.019	肪酸的摄入量应控制在总脂肪摄入量的10%以下。
1.000	0.041	0.041	0.021	0.009	98
