0.500	0.335	0.784	0.427	0.016	表1-37 鲍鱼和其他水产类食物主要营养素含量比较（每100g 可食部）
0.500	0.281	0.759	0.041	0.012	营养素
0.500	0.417	0.758	0.095	0.014	鲍鱼（杂色鲍）
0.500	0.571	0.760	0.031	0.012	海参
1.000	0.657	0.760	0.056	0.012	大黄花鱼
0.500	0.762	0.760	0.094	0.012	蛤蜊（代表值）
0.500	0.275	0.730	0.055	0.010	蛋白质/g
1.000	0.450	0.731	0.029	0.009	12.6
1.000	0.573	0.732	0.029	0.009	16.5
1.000	0.671	0.732	0.029	0.009	17.7
0.300	0.795	0.734	0.027	0.007	10.1
0.500	0.281	0.698	0.043	0.013	脂肪/g
1.000	0.454	0.702	0.021	0.009	0.8
1.000	0.577	0.702	0.021	0.009	0.2
1.000	0.674	0.701	0.023	0.012	2.5
1.000	0.799	0.703	0.018	0.009	1.1
1.000	0.267	0.668	0.072	0.012	胆固醇/mg
1.000	0.452	0.672	0.025	0.009	242
1.000	0.577	0.672	0.018	0.010	51
1.000	0.676	0.673	0.021	0.009	86
1.000	0.797	0.674	0.025	0.007	156
0.300	0.253	0.638	0.103	0.013	维生素 AwgRAE
1.000	0.454	0.641	0.021	0.010	24
1.000	0.567	0.641	0.041	0.012	未检出
1.000	0.678	0.644	0.018	0.009	10
1.000	0.797	0.642	0.021	0.010	21
1.000	0.265	0.609	0.078	0.013	维生素 E/mg
1.000	0.448	0.610	0.031	0.012	2.20
1.000	0.575	0.613	0.029	0.009	3.14
1.000	0.671	0.613	0.029	0.009	1.13
1.000	0.793	0.612	0.031	0.012	2.41
0.300	0.263	0.581	0.082	0.010	维生素 Bz/mg
1.000	0.450	0.581	0.031	0.010	0.16
1.000	0.575	0.583	0.029	0.009	0.04
1.000	0.671	0.583	0.029	0.009	0.10
1.000	0.795	0.584	0.031	0.009	0.13
0.500	0.275	0.549	0.055	0.012	烟酸/mg
1.000	0.450	0.551	0.031	0.012	0.20
0.500	0.575	0.554	0.029	0.009	0.10
1.000	0.671	0.554	0.029	0.009	1.90
1.000	0.795	0.554	0.031	0.010	1.50
0.500	0.281	0.520	0.045	0.012	钙 /mg
1.000	0.452	0.523	0.027	0.009	266
1.000	0.573	0.522	0.029	0.010	285
1.000	0.676	0.522	0.021	0.012	53
1.000	0.795	0.523	0.029	0.010	133
0.300	0.283	0.491	0.043	0.010	磷 /mg
1.000	0.456	0.491	0.018	0.012	77
1.000	0.577	0.491	0.025	0.012	28
1.000	0.669	0.493	0.031	0.012	174
1.000	0.795	0.493	0.029	0.012	128
1.000	0.283	0.459	0.043	0.013	铁/mg
1.000	0.452	0.464	0.029	0.009	22.6
1.000	0.571	0.462	0.035	0.012	13.2
0.500	0.674	0.462	0.025	0.012	0.7
1.000	0.793	0.464	0.033	0.012	10.9
1.000	0.283	0.430	0.043	0.013	锌/mg
0.500	0.450	0.432	0.031	0.012	1.75
1.000	0.575	0.435	0.029	0.009	0.63
0.500	0.669	0.433	0.033	0.012	0.58
0.500	0.795	0.433	0.031	0.012	2.38
0.300	0.285	0.401	0.039	0.012	硒/ug
1.000	0.446	0.403	0.039	0.010	21.38
0.500	0.571	0.404	0.037	0.010	63.93
1.000	0.665	0.403	0.041	0.012	42.57
1.000	0.793	0.406	0.037	0.009	54.31
0.500	0.283	0.370	0.043	0.013	铜/mg
0.500	0.450	0.372	0.031	0.012	0.72
1.000	0.575	0.375	0.031	0.009	0.05
0.500	0.674	0.375	0.029	0.009	0.04
1.000	0.797	0.376	0.029	0.009	0.11
1.000	0.283	0.340	0.043	0.013	锰/mg
1.000	0.450	0.343	0.031	0.010	0.40
0.500	0.575	0.344	0.031	0.009	0.76
0.500	0.671	0.344	0.031	0.010	0.02
1.000	0.795	0.344	0.033	0.010	0.44
1.000	0.251	0.317	0.378	0.012	资料来源：《中国食物成分表标准版（第6版第二册）》，2019年。
1.000	0.259	0.276	0.622	0.020	鱼翅是鲨鱼、鳐鱼和银鲛鱼的鳍经加工而成，分析结果显示其营养成分并无特别
1.000	0.222	0.256	0.659	0.019	之处。食用鱼翅是我国一个特有的文化现象，无论从保护自然生态的角度，还是从菅
1.000	0.222	0.237	0.343	0.016	养学角度来说，都应该拒绝购买和食用鱼翅。
1.000	0.930	0.039	0.025	0.012	93
