1.000	0.142	0.780	0.630	0.016	近年来，我国居民蔬菜摄入量逐渐下降，水果、奶类、全谷物和大豆摄入量仍处
1.000	0.107	0.760	0.665	0.016	于较低水平。基于其营养价值和健康意义，建议增加蔬菜水果、奶类、全谷物和大豆
0.500	0.107	0.738	0.665	0.017	及其制品的摄入。推荐成人每天摄入蔬菜不少于 300g，其中新鲜深色蔬菜应占 1/2；水
0.500	0.105	0.718	0.667	0.018	果200~350g；全谷物及杂豆 50~150g；饮奶300ml 以上或相当量的奶制品；平均每天
0.500	0.105	0.699	0.667	0.016	摄入大豆和坚果 25~35g。坚持餐餐有蔬菜，天天有水果，把全谷物、牛奶、大豆作》
1.000	0.105	0.680	0.152	0.016	膳食重要组成部分。
1.000	0.125	0.638	0.119	0.019	【核心推荐】
1.000	0.125	0.599	0.456	0.016	• 蔬菜水果、全谷物和奶制品是平衡膳食的重要组成部分。
0.500	0.125	0.578	0.593	0.016	• 餐餐有蔬菜，保证每天摄入不少于300g 的新鲜蔬菜，深色蔬菜应占 1/2。
0.500	0.125	0.557	0.587	0.018	• 天天吃水果，保证每天摄入 200~350g 的新鲜水果，果汁不能代替鲜果。
0.500	0.127	0.538	0.497	0.016	• 吃各种各样的奶制品，摄入量相当于每天300ml 以上液态奶。
0.500	0.125	0.517	0.333	0.016	•经常吃全谷物、大豆制品，适量吃坚果。
1.000	0.140	0.456	0.630	0.018	蔬菜水果、全谷物、奶类、大豆是维生素、矿物质、优质蛋白、膳食纤维和植物
0.500	0.039	0.374	0.018	0.124	中国居民膳食指南（2022）
1.000	0.105	0.436	0.665	0.018	化学物的重要来源，对提高膳食质量起到关键作用。调查结果显示我国居民蔬菜摄入
1.000	0.105	0.416	0.665	0.018	量呈下降趋势，水果、牛奶、全谷物摄入也长期不足，这成为了制约平衡膳食和导致
1.000	0.103	0.395	0.667	0.018	某些微量营养素摄人不足的重要原因。奶类品种繁多，是膳食钙和优质蛋白质的重要
1.000	0.103	0.375	0.667	0.018	来源。蔬菜水果富含维生素、矿物质、膳食纤维，且能量低，对于满足人体微量营养
1.000	0.105	0.355	0.665	0.017	素的需要，保持人体肠道正常功能以及降低慢性病的发生风险等具有重要作用。蔬菜
1.000	0.103	0.336	0.669	0.016	水果中还富含有机酸和芳香物质等，能够增进食欲，帮助消化。全谷物含有谷物全部
1.000	0.103	0.314	0.669	0.017	的天然营养成分，还富含膳食纤维、B族维生素和维生素E等，增加其摄入量与降低2
1.000	0.103	0.295	0.364	0.018	型糖尿病、心血管疾病和癌症的发病风险有关。
1.000	0.138	0.275	0.632	0.018	蔬菜水果、全谷物、奶类、大豆及豆制品是平衡膳食的重要组成部分，不同年龄
1.000	0.102	0.254	0.259	0.019	人群推荐的食物摄入量见表1-22。
1.000	0.209	0.224	0.452	0.013	表1-22 不同人群蔬菜水果、全谷物、奶类、大豆、坚果类食物建议摄入量
1.000	0.125	0.195	0.029	0.012	食物
1.000	0.302	0.201	0.031	0.012	幼儿
1.000	0.468	0.200	0.072	0.012	儿童青少年
1.000	0.682	0.201	0.029	0.012	成人
0.300	0.125	0.182	0.029	0.012	类别
1.000	0.193	0.189	0.029	0.012	单位
0.300	0.259	0.177	0.039	0.009	2年～
0.300	0.335	0.176	0.039	0.010	4岁~
0.300	0.411	0.176	0.039	0.010	7岁～
0.300	0.485	0.174	0.047	0.013	11岁-
0.300	0.556	0.174	0.049	0.012	14岁～
0.300	0.632	0.176	0.052	0.011	18岁二
0.300	0.708	0.176	0.047	0.009	65年～
1.000	0.125	0.139	0.029	0.012	蔬菜
0.300	0.189	0.151	0.039	0.012	（g/d）
1.000	0.250	0.152	0.056	0.009	150~250
1.000	0.326	0.152	0.056	0.009	200~300
1.000	0.417	0.153	0.027	0.009	300
1.000	0.478	0.153	0.057	0.009	400~450
1.000	0.552	0.153	0.057	0.007	450~500
1.000	0.626	0.151	0.060	0.010	300~500
1.000	0.704	0.151	0.055	0.009	300~450
0.500	0.179	0.129	0.057	0.010	（份/日）
1.000	0.255	0.129	0.047	0.009	1.5~2.5
0.500	0.341	0.129	0.027	0.009	2~3
1.000	0.425	0.129	0.010	0.009	3
1.000	0.489	0.129	0.037	0.009	4~4.5
0.500	0.563	0.129	0.037	0.009	4.5~5
0.500	0.643	0.128	0.029	0.010	3~5
0.500	0.710	0.126	0.041	0.012	3~4.5
0.300	0.189	0.106	0.039	0.011	（g/d）
1.000	0.251	0.107	0.055	0.007	100~200
1.000	0.326	0.107	0.055	0.007	150~200
1.000	0.123	0.093	0.031	0.012	水果
1.000	0.402	0.106	0.055	0.009	150~200
0.500	0.476	0.105	0.060	0.012	200~300
1.000	0.552	0.106	0.057	0.009	300~350
1.000	0.624	0.103	0.062	0.012	200~350
1.000	0.702	0.103	0.057	0.012	200~300
0.500	0.179	0.084	0.057	0.009	（份/日）
0.500	0.265	0.084	0.027	0.009	1~2
1.000	0.337	0.083	0.035	0.010	1.5~2
1.000	0.411	0.083	0.039	0.009	1.5~2
0.500	0.493	0.083	0.027	0.009	2~3
0.500	0.561	0.081	0.039	0.012	3~3.5
1.000	0.634	0.081	0.041	0.011	2~3.5
0.500	0.717	0.081	0.029	0.010	2~3
1.000	0.035	0.039	0.023	0.012	48
