0.300	0.105	0.785	0.663	0.016	求达到的每100g（100ml）或100kcal 食物中营养素参考值（NRV%）也是对营养素含
1.000	0.105	0.765	0.150	0.016	量高低的表达方式。
0.500	0.136	0.731	0.361	0.016	（三）烹调方法对食物营养素损失的影响
1.000	0.140	0.703	0.628	0.016	食物是人体获得所需菅养素的重要途径，适当的烹饪加工可提高菅养素的消化吸收
1.000	0.105	0.683	0.663	0.016	率，同时杀灭微生物保证食品安全；但是，加工和烹调均不可避免地造成菅养素流失和
1.000	0.102	0.663	0.220	0.018	破坏。所以，烹制不宜过度。
1.000	0.140	0.642	0.626	0.018	不同的烹饪方法对营养素损失的保护作用不同，根据食材特点选择适当的烹饪方
1.000	0.103	0.624	0.663	0.016	法，见表1-59。烹饪方法的多样性对营养素或多或少带来了影响。煮：使水溶性维生
0.500	0.105	0.602	0.661	0.018	素（如B维族维生素和维生素C）及矿物质（钙、镁、锌、磷等）溶于水中；蒸：蒸
1.000	0.103	0.581	0.663	0.018	对食物营养素损失的影响较小；炖（煨）：水溶性维生素和矿物质溶于汤内，一部分维
1.000	0.103	0.561	0.663	0.018	生素遭到破坏；焖：营养素损失的大小与焖的时间长短成正比，时间越长，B族维生
0.500	0.103	0.541	0.663	0.017	素和维生素C的损失越大；炸：由于温度高，各种营养素都有不同程度的破坏，尤其
0.500	0.103	0.522	0.546	0.016	是B族维生素；烤：使B族维生素、维生素A和C受到相当大的破坏。
0.500	0.302	0.491	0.265	0.013	表 1-59 烹饪对蔬菜中维生素 C含量的影响
1.000	0.125	0.468	0.056	0.012	烹调方法
0.300	0.433	0.466	0.101	0.014	维生素 C 损失率
1.000	0.138	0.433	0.029	0.013	炖菜
0.500	0.211	0.440	0.546	0.012	当炖菜时间为10min 时，维生素C的损失率为 0.4%~45.2%，30min 损失率显著升高，达
1.000	0.211	0.429	0.088	0.009	11.4%~66.9%
1.000	0.138	0.392	0.029	0.012	煮菜
0.500	0.209	0.397	0.550	0.015	维生素C的损失率为15.3%~19%，煮熟后所保有的维生素C有50%左右在菜汤中；煮菜
0.500	0.211	0.385	0.273	0.012	后挤出菜汁，其维生素C损失最大，达83.3%
1.000	0.138	0.352	0.029	0.012	炒菜
0.500	0.209	0.356	0.548	0.015	青菜切成段，用油炒5~10min，维生素C的损失率约为36%；一般炒菜只要大火快炒，维生
0.500	0.209	0.344	0.220	0.012	素C的损失率可以控制在10%~30%
0.500	0.111	0.313	0.635	0.017	菜烧好后存放 有时菜烧好后不及时吃，存放20min 至1h，与下锅前相比，维生素C损失率达73%~75%
0.500	0.133	0.267	0.236	0.016	（四）健康餐厅的建设发展
1.000	0.138	0.240	0.626	0.016	国家不断推进供给侧改革，对于餐饮行业而言，消费者的健康诉求同样是供给侧
1.000	0.103	0.221	0.661	0.016	改革的源动力。餐饮行业作为人们健康服务的前端应该重视饮食环境与就餐行为引导
1.000	0.101	0.199	0.665	0.018	对消费者健康的影响。作为全民健康生活方式行动的重要组成部分，将营养内容纳入
1.000	0.101	0.180	0.398	0.016	健康支持性环境建设工作的餐厅与酒店是一大进步。
1.000	0.138	0.158	0.630	0.017	食品安全一直是餐厅、酒店建设关注的焦点，也是餐饮行业可持续发展的第一
1.000	0.101	0.139	0.665	0.016	道门槛。在经历了多年发展进程之后，越来越多的餐饮经营者已逐步意识到厨房和
1.000	0.101	0.119	0.663	0.016	健康的关系。2020年，国家卫健委发布《营养健康食堂建设指南》《营养健康餐厅
1.000	0.101	0.099	0.663	0.016	建设指南》《餐厅食品营养标识指南》，引导餐饮业不断增强营养知识，为大众健康
1.000	0.101	0.078	0.049	0.016	服务。
1.000	0.031	0.044	0.031	0.012	152
